ID,PaperID,EntityName,EntityType
10456,392d6a3aa7466a54c4261b5f43011edbc813b8ef,Huiling Yang,PERSON
10457,392d6a3aa7466a54c4261b5f43011edbc813b8ef,Lexun Xue,PERSON
10458,392e54953ce16d79761e04d9505cf9e9339afe03,National Institutes of Health,ORG
10459,392fda7ac5b50766b3d7f5c09f959307c5cd43ae,NULL,NULL
10460,39307050190cc5459946ce2693d071460f355288,NULL,NULL
10461,3930eb95cd8e6238a807895b52020843561af7c2,NULL,NULL
10462,393968f7d087a3bcaf78f58435fa1e99c6db2d1d,NIH-NSF,ORG
10463,393968f7d087a3bcaf78f58435fa1e99c6db2d1d,National Institutes of Health,ORG
10464,393968f7d087a3bcaf78f58435fa1e99c6db2d1d,W.M. Keck Foundation,ORG
10465,393968f7d087a3bcaf78f58435fa1e99c6db2d1d,Martine Ziliox.,PERSON
10466,393968f7d087a3bcaf78f58435fa1e99c6db2d1d,Markus,PERSON
10467,393c7ccb44a0dd82079911e85f0b45acc23d7cca,NULL,NULL
10468,3941684dde530d6a7aa3d2c08e101dc663bd803a,Centers for Disease Control & Prevention,ORG
10469,3941c1d823c466b3c789439259c5030ba8f8aaa3,NULL,NULL
10470,394a138dbcb0699e087ecd3747fa370c69565909,NULL,NULL
10471,394e670370965af98baf24dbef5784e59aad0b60,National Key Technologies R&D Program,ORG
10472,394e670370965af98baf24dbef5784e59aad0b60,Vincent W.-F. Tai,PERSON
10473,394e836de6e4529a3a6c2f5f9a5a43762fbe8a7a,NULL,NULL
10474,39522f340d3f5b91d2b1ef03fc2701fd60ae0eb8,Humabs BioMed SA,ORG
10475,39522f340d3f5b91d2b1ef03fc2701fd60ae0eb8,Merrimack Pharmaceuticals,ORG
10476,3956833ecb4d48c68fabd845cb0ba44b5ae3bdd5,Phama-Planta,ORG
10477,39569d8543b6749f1b3b5b45ef11c7b89c77b862,NULL,NULL
10478,3959ab255fd5f8ba79cd04285ac445d848a77659,NULL,NULL
10479,395a2754fb8a09a8e94ff2734228836e653a9f9e,NULL,NULL
10480,395b2a804c283cbe6043584730841db6e87504ed,Carla Nisii,PERSON
10481,395b2a804c283cbe6043584730841db6e87504ed,Ramona Iacovino,PERSON
10482,395b2a804c283cbe6043584730841db6e87504ed,Philip W Smith,PERSON
10483,395b2a804c283cbe6043584730841db6e87504ed,EUNID,ORG
10484,395bb208b08adcb4d1a5610242ccc07b2e0e265b,National Heart,ORG
10485,395bb208b08adcb4d1a5610242ccc07b2e0e265b,Blood Institute,ORG
10486,395bb208b08adcb4d1a5610242ccc07b2e0e265b,National Center for Research Resources,ORG
10487,395bb208b08adcb4d1a5610242ccc07b2e0e265b,National Institutes of Health,ORG
10488,395bb208b08adcb4d1a5610242ccc07b2e0e265b,Translational Science Institute,ORG
10489,395bb208b08adcb4d1a5610242ccc07b2e0e265b,Kiel Butterfield,PERSON
10490,395cb08e11b4d7c5b1e792099e059c6c8c96ae4a,NULL,NULL
10491,39653fbc28c4914dd863c55b10481d669a9989a1,NULL,NULL
10492,3967468a4f30aeb5f968672d8a93b4e1cba27e74,NULL,NULL
10493,396aa6b314890dbb4714f6fcd94f93c5efde6695,Hoe Nam Leong,PERSON
10494,396aa6b314890dbb4714f6fcd94f93c5efde6695,Ai Ee Ling,PERSON
10495,3974fa1e8081ccc1bc775386255a27e8e5e2046f,NULL,NULL
10496,397745bfead92b4e52fe2b68032b2401b1a42d29,NULL,NULL
10497,3978285e351575328ca29af8ddb29a01d678c7f7,NULL,NULL
10498,397dba412ee16b2a5c1389c74a9f6fffec8dc99d,NULL,NULL
10499,397e55ca3a30fa1a2ae28d63ff3efc421ad374fd,Karin de Lange,PERSON
10500,397e55ca3a30fa1a2ae28d63ff3efc421ad374fd,Merial,ORG
10501,397e55ca3a30fa1a2ae28d63ff3efc421ad374fd,Jean-Christophe Thibault,PERSON
10502,397ee54a9a622008378c0a36ed9a2ebeb0bbd3c7,NULL,NULL
10503,39847185515e2ec37e5d5105e0726029527426f6,NULL,NULL
10504,3984c124e4ccf3d9d03ce4c539c2e8695d1230ef,NULL,NULL
10505,398c1de0591f6330de2b1c1fcd5234b08a6a87c2,Rural Development Administration,ORG
10506,399391f9de3c276725bb184bb11d8e051a776916,NULL,NULL
10507,3999998c0adf567ee17e964c0011729a895ee0c2,NULL,NULL
10508,399ad090293d88da72a192acfa03c4e77cda6d9b,NULL,NULL
10509,399bf282d55c1def509a50f9610a5f6376045cd6,National Institutes of Health,ORG
10510,399dbfd40b7ac69e43b3ebbea9eb8c9458fa68d8,NULL,NULL
10511,399fbee0b00bad265d8e7cada1c35c08f92bb031,NULL,NULL
10512,39a0fa298ca0e74b97a68fdbb5be78e875d684c7,Scott Koepsell,PERSON
10513,39a0fa298ca0e74b97a68fdbb5be78e875d684c7,Cerus Corporation,ORG
10514,39a0fa298ca0e74b97a68fdbb5be78e875d684c7,Instrumentation Laboratory,ORG
10515,39a3c99814a041252c86cfcf914e729429f46ffb,NULL,NULL
10516,39a8b29aed8fba1a6ad67e78885e998277236bb8,National Key Technologies R&D Program of China,ORG
10517,39a8b29aed8fba1a6ad67e78885e998277236bb8,National Institutes R&D Program of China,ORG
10518,39a8b29aed8fba1a6ad67e78885e998277236bb8,Natural Science Foundation,ORG
10519,39ade17faa2c5dfc544d502076924b83798bf3da,NULL,NULL
10520,39ae1255bf578428f00dcdb5422846fc94ce1c22,CHEST,ORG
10521,39ae1255bf578428f00dcdb5422846fc94ce1c22,AstraZeneca,ORG
10522,39ae1255bf578428f00dcdb5422846fc94ce1c22,Schering-Plough Research Institute,ORG
10523,39ae1255bf578428f00dcdb5422846fc94ce1c22,Merck,ORG
10524,39ae1255bf578428f00dcdb5422846fc94ce1c22,Daiichi,PERSON
10525,39ae1255bf578428f00dcdb5422846fc94ce1c22,Brian Jensen,PERSON
10526,39b34a46c9b5074f67062eab3506cf7b37c9cd68,Annie Hsu,PERSON
10527,39b34a46c9b5074f67062eab3506cf7b37c9cd68,S.H. Lau,PERSON
10528,39b34a46c9b5074f67062eab3506cf7b37c9cd68,Mary,PERSON
10529,39b34a46c9b5074f67062eab3506cf7b37c9cd68,National University of Singapore,ORG
10530,39b3696753dbfa8b233de7e4707b5f33e9fc593e,Biotechnology & Biological Sciences Research Council,ORG
10531,39b3696753dbfa8b233de7e4707b5f33e9fc593e,"Ministry for Agriculture, Fisheries & Food",ORG
10532,39b3919c4bbbb0eeb42378fa137b5764b9a9121f,NULL,NULL
10533,39b54c3e0c3560b23189d363831c0b04f213055f,Jan Vinjé,PERSON
10534,39b54c3e0c3560b23189d363831c0b04f213055f,Fernando Fernández.,PERSON
10535,39b56059d26438d760125b67d72064b102195e77,NULL,NULL
10536,39b6d976c41e22ddbb4549ec8c7c0f4060dbbb89,NULL,NULL
10537,39ba47cc9e50b03f0de4eb4e1b0af22e0a5014a3,"ZonMW, TOP Project",ORG
10538,39ba47cc9e50b03f0de4eb4e1b0af22e0a5014a3,Erasmus Graduate Program Infection & Immunity,ORG
10539,39baa82181ff59bba638bda992aafd22b41e4abe,CDC Emergency Operations Center,ORG
10540,39baa82181ff59bba638bda992aafd22b41e4abe,CDC MERS Domestic Response Team,ORG
10541,39baa82181ff59bba638bda992aafd22b41e4abe,PUIs,ORG
10542,39bc187be65c86c626a6526c972740245ac3229f,Basic Science Research Program,ORG
10543,39bc187be65c86c626a6526c972740245ac3229f,Ministry of Education,ORG
10544,39bcebdc3bcbd99003d65cff0a1601e56a1fa55e,NULL,NULL
10545,39c2979b98042ef412cce3a282f37d6cbc0992c1,NULL,NULL
10546,39c3cd333c7f1556827c2318f07b93cb90e81553,NULL,NULL
10547,39c50d92d3364c82b845b4dac5b8a8f74d83ecd1,NULL,NULL
10548,39ca0b9d227bdaefed47859d6026007859774a57,NULL,NULL
10549,39cc8ab6184b35b9c84eec330c7994dcdc9ee0c7,NULL,NULL
10550,39cfbf03d49e10e11570e18ae30e0a4dc1a63d7b,NULL,NULL
10551,39d61577d4b15f2fa611f4070caf8bffb515e120,NULL,NULL
10552,39d6a6e490ab394c8e94cfa6184a01bbae560026,NULL,NULL
10553,39d6a8ab9a8d7bc5e0c1188cab0244b837742c61,NULL,NULL
10554,39d725faf67e014ed162c2159784e45c29a8e0d6,NULL,NULL
10555,39d79c605548c1f940e6e9aa67adb73555ae61ab,NULL,NULL
10556,39deebf0fa41b3cf9bf5a0ff3ce38424cbea01ec,NIH,ORG
10557,39dfe890640ad26e834ad0d7dc64361c863817c9,National Natural Science Foundation of China,ORG
10558,39dfec033bec1b37ec074098d089148a1ab1062f,NULL,NULL
10559,39e106cf90d3daf717fb62fe27b4879588d5524f,NULL,NULL
10560,39e550e0fec03026ef85aceb964875fabe6bb585,NULL,NULL
10561,39ec1b0181743887c59201563f7900331c0f0e4a,Lori Durand,PERSON
10562,39ec1b0181743887c59201563f7900331c0f0e4a,Sara Bedrosian,PERSON
10563,39ec63c6d044f9dc1b144a21c9feea88ddd97cf3,National Institutes of Health,ORG
10564,39ec63c6d044f9dc1b144a21c9feea88ddd97cf3,National Science Foundation,ORG
10565,39ee2164fd26eb50a770a31e1fb67c230b4f2ee4,NULL,NULL
10566,39f40f43f29e0c67e708f5d8cbad0d12e93bbc03,NULL,NULL
10567,39f4762231a3f1ef826f0ac195f5e47aeef39f3a,Luciana Montes Rezende,PERSON
10568,39f4762231a3f1ef826f0ac195f5e47aeef39f3a,Tânia Kawazaki de Araújo,PERSON
10569,39f7eea96df698e2a4477d3869d20d947f00634a,Liz Dethoff,PERSON
10570,39f7eea96df698e2a4477d3869d20d947f00634a,Andy Lavender,PERSON
10571,39f84a0a09b6eabcc5426a452c3b7bafddc69f2a,NULL,NULL
10572,39f8fc7fe362f52cdef1d3b637989901fa41f8fc,US-Malaysian Vaccine Development Program,ORG
10573,39f8fc7fe362f52cdef1d3b637989901fa41f8fc,NIH,ORG
10574,39f8fc7fe362f52cdef1d3b637989901fa41f8fc,Dimiter S. Dimitrov,PERSON
10575,39f8fc7fe362f52cdef1d3b637989901fa41f8fc,Tianlei,PERSON
10576,39fafd2e18d2beb4dc05a87d4078228c3f2c73a8,Howard E. Gendelman,PERSON
10577,39fafd2e18d2beb4dc05a87d4078228c3f2c73a8,Robin Taylor,PERSON
10578,39fb010abf566744756f09e8c61f81b8cca312c6,NULL,NULL
10579,39fdb226d49fbecc481437ec6c956f9fd378d247,NULL,NULL
10580,39ff668a4b4ed22432ca3d3970b69f975f6b7977,National Natural Science Foundation of China,ORG
10581,39ff668a4b4ed22432ca3d3970b69f975f6b7977,Program for New Century Excellent Talents,ORG
10582,39ff668a4b4ed22432ca3d3970b69f975f6b7977,Chunhui,PERSON
10583,3a02cdeadd3007cb11d9f914d1ae52241aa58f35,NULL,NULL
10584,3a06a9164213d4bbc1114afdf986fdec085cfb62,Binghamton University Research Foundation,ORG
10585,3a088b751dbd4834328d2ff942469891fa3138af,Andrew Day,PERSON
10586,3a09ecb4e0ce830f5cd2279e2d722773ff853d1a,NULL,NULL
10587,3a131d95452ed808a50bd63d61606b9cc643e6be,NULL,NULL
10588,3a16486a83cdb5e7d03a39f376219a97591eaadc,NULL,NULL
10589,3a1bc2e8f2a19555b5874e22a20347af04c30a6b,NULL,NULL
10590,3a1e5b32469718163ebe7cd825c248ff59d3cc8e,NULL,NULL
10591,3a2039049a4c65892b962dbd5c90e170aea42ddb,NULL,NULL
10592,3a27063fcb8952cc22bb74af772b9f19bc075541,NULL,NULL
10593,3a2794e9839e806f62f53cfe6da518bcc7584649,NULL,NULL
10594,3a2b97873e8189db118a3604c9d52b5cc33f5ace,NULL,NULL
10595,3a2ebe61bc67b4f57b6af20d70a3636ee22e5337,NULL,NULL
10596,3a2ff3a86c4b06fb35f0422034ce8c65f7ca0bd3,NULL,NULL
10597,3a35b1a403a2b8e186f8aacbd6f30eb70e81cd98,NULL,NULL
10598,3a37c50449ac9108f3b073c399151be1b03e88d7,French Government,ORG
10599,3a39675856b079cff5438b3af8df92c4034bc741,Mark Van Ranst,PERSON
10600,3a3a3ca2e5a3e0ff584c9fa8fceff7ad358cb1c5,Grant-in-Aid for Scientific Research,ORG
10601,3a3a3ca2e5a3e0ff584c9fa8fceff7ad358cb1c5,Ministry of Education,ORG
10602,3a3a3ca2e5a3e0ff584c9fa8fceff7ad358cb1c5,Grant-in-Aid,ORG
10603,3a3d42a4fca36434ad0d501b4e9efde52647a7df,NULL,NULL
10604,3a3e198cbe67ce978e0dce373da4d21b3a7b3fd3,NULL,NULL
10605,3a437a58f8cf960e916255c5dcee6b7b606452f2,NASA Human Research Program,ORG
10606,3a437a58f8cf960e916255c5dcee6b7b606452f2,Public Health Service,ORG
10607,3a437a58f8cf960e916255c5dcee6b7b606452f2,National Institutes of Health,ORG
10608,3a437a58f8cf960e916255c5dcee6b7b606452f2,Mayra A. Nelman,PERSON
10609,3a437a58f8cf960e916255c5dcee6b7b606452f2,Nathan Bos,PERSON
10610,3a437a58f8cf960e916255c5dcee6b7b606452f2,Millie Young,PERSON
10611,3a44441e1dd9ea1b401d811d13f73b3804fbc4c7,NULL,NULL
10612,3a471e057159ad8f197bc9265874bec9d5b0218b,NULL,NULL
10613,3a4725e7de70db00e29dc200beab090cc2b5b6b8,Melody,PERSON
10614,3a4725e7de70db00e29dc200beab090cc2b5b6b8,National Institutes of Health,ORG
10615,3a4725e7de70db00e29dc200beab090cc2b5b6b8,"Kowa Company, Ltd.",ORG
10616,3a474488a771eeca8dbc25db623df1af4096be2c,US National Institutes of Health,ORG
10617,3a51417b17f086f8779b67dfda7ee12c42626754,NULL,NULL
10618,3a527eb46c77f122a62464ff8ab5cc3e1cf141f2,Connie Schmaljohn,PERSON
10619,3a527eb46c77f122a62464ff8ab5cc3e1cf141f2,Kristen Spik,PERSON
10620,3a527eb46c77f122a62464ff8ab5cc3e1cf141f2,Michele Hannah,PERSON
10621,3a527eb46c77f122a62464ff8ab5cc3e1cf141f2,M. Christine Zink,PERSON
10622,3a5991c5ef4b6910b4220151a8978b01291afe84,Chinese Military Medical Academy,ORG
10623,3a5f20b486e6fc4026a369d024173c65c063c6fa,NULL,NULL
10624,3a5f7afd679495b8d549d4751921923997641046,NULL,NULL
10625,3a5fd24359fb7b38c1e8f704dc6fccd1159783fd,NULL,NULL
10626,3a60b81259b8317931176a0a9bb1a05de7af7bdd,NULL,NULL
10627,3a61f7827071a1fa3cd34e1036c13dbcf9156f5a,NULL,NULL
10628,3a65feafbee40e4fb1a0a35f65681910908657a7,NULL,NULL
10629,3a66579ab0e39f4a10868472f423758aff98d034,NULL,NULL
10630,3a6a31668f42377d6790de692902556be690dab6,Basic Science Research Program,ORG
10631,3a6a9f669d1d3bf1880190cd747efed573dc5dab,Wuhan Prefectures,ORG
10632,3a6a9f669d1d3bf1880190cd747efed573dc5dab,National Task Force of China,ORG
10633,3a6afafa2b93f6410bea960aeee72d00ab6269ba,NULL,NULL
10634,3a6d2780f64c381b8974f67bb7bb9efaa8758a94,Thomas Jefferson University,ORG
10635,3a6d2780f64c381b8974f67bb7bb9efaa8758a94,NIH,ORG
10636,3a6f01ff5937747ba64e54a638909c0502f8c851,NULL,NULL
10637,3a6f606e9489f6f9ae05e6f0a5fec50572fd0208,Oebo Brouwer,PERSON
10638,3a7090a9f803865dbe07b3bbcb0243741e7781ba,CSIR,ORG
10639,3a7090a9f803865dbe07b3bbcb0243741e7781ba,UGC,ORG
10640,3a756081671da68c3d49df8b0c79439217259051,NULL,NULL
10641,3a76cfcb2772d209f1eb0ab9f48d3edda2c4fdd7,Elham Bukhari,PERSON
10642,3a76cfcb2772d209f1eb0ab9f48d3edda2c4fdd7,Abdullah Alwohaibi.,PERSON
10643,3a76cfcb2772d209f1eb0ab9f48d3edda2c4fdd7,College of Medicine,ORG
10644,3a76cfcb2772d209f1eb0ab9f48d3edda2c4fdd7,Mohamad AlKhaib,PERSON
10645,3a7781cc26c2ae55e63e0d8f9eb5ee39e24c4e77,NULL,NULL
10646,3a77f39b29cbd78135b2ec84bdc3501b5bb8d659,NULL,NULL
10647,3a7a21463e1f6619cf88237e8b3c5a18bba78017,AgION Technologies,ORG
10648,3a7a957b5daee3fb42a079d2f3bb1c5da361617d,NULL,NULL
10649,3a7b98ca2d4cb4effc7d5b69c70ff8cb0c34f652,B. H. Barendregt,PERSON
10650,3a7b98ca2d4cb4effc7d5b69c70ff8cb0c34f652,I. Pico-Knijnenburg,PERSON
10651,3a7b98ca2d4cb4effc7d5b69c70ff8cb0c34f652,A. J. Cant,PERSON
10652,3a810b463883f07357cc705f37014cf10d411d5a,National Natural Science Foundation of China,ORG
10653,3a8245f0d44a66cb43d2258a6a5284b8c1161d85,NULL,NULL
10654,3a8471a27ef5de09200e4d659467e203c900ae48,NULL,NULL
10655,3a8ca844ddeb23d089756643629ec7c1f947dd01,NULL,NULL
10656,3a8cc16472e824ab8c4fab89c720d202cc7e722b,Dave Myerson,PERSON
10657,3a8cc16472e824ab8c4fab89c720d202cc7e722b,Jesse Hubbard,PERSON
10658,3a9138d1bc5660c22ac7d29b4b96855758be8ec5,Lisa Burger,PERSON
10659,3a9138d1bc5660c22ac7d29b4b96855758be8ec5,F. Brent Johnson,PERSON
10660,3a9138d1bc5660c22ac7d29b4b96855758be8ec5,PHS,ORG
10661,3a9138d1bc5660c22ac7d29b4b96855758be8ec5,NIAID,ORG
10662,3a933d124e647b35f83c0fc8835f170e92e4d0a5,NULL,NULL
10663,3a942ffca66d805f3b73c8ac7b71658ea081024d,Zoltán Konthur,PERSON
10664,3a942ffca66d805f3b73c8ac7b71658ea081024d,Deutsche Forschungsgemeinschaft,ORG
10665,3a97000ec24de2256ea0016c1c198e9265cc7188,NULL,NULL
10666,3aa35f88943fc8b448d654d8f1560a29f4e1b12a,Margot Gerrits,PERSON
10667,3aa35f88943fc8b448d654d8f1560a29f4e1b12a,Loes Metselaar,PERSON
10668,3aa5c9f53c616efdef4103a7e8c3ebf433437a83,NULL,NULL
10669,3aa64273e4b7c80baee8fe40bbbe5339dfc87c3b,NULL,NULL
10670,3aa6830ef0794dadf57e22523df32e372e06530d,Vincent D'Amico,PERSON
10671,3aaa23f7050caa452899603eaa4267d525bb23e9,Beijing Natural Science Foundation,ORG
10672,3aaa23f7050caa452899603eaa4267d525bb23e9,Sino-UK Collaboration Foundation for SARS Immunopathogenesis Study,ORG
10673,3aaa23f7050caa452899603eaa4267d525bb23e9,P. Kretchmer,PERSON
10674,3aaa623fb1b01defb535a5d29cae1b94040451e5,Meltzer,PERSON
10675,3aaa623fb1b01defb535a5d29cae1b94040451e5,AAAAI,ORG
10676,3aaa623fb1b01defb535a5d29cae1b94040451e5,Jerome Schultz,PERSON
10677,3aaa623fb1b01defb535a5d29cae1b94040451e5,Maria Bavishi,PERSON
10678,3aad63e0dd5ca231b3aee4ff27dce123bd07b534,National Science Foundation,ORG
10679,3aadc7f61a4f5dafdbc9a2e8a00134839b54e5db,NULL,NULL
10680,3aae296e5c9dc8377ee2a6b480ff6b245a35825e,NULL,NULL
10681,3ab5908773a08949114a2822053ceeaee70f413a,NULL,NULL
10682,3ab5bac23479ddada58d37cb139d5033bc9bfeaa,NULL,NULL
10683,3ab7df7815dbb420890d04bd221ccd0a2c13a881,NULL,NULL
10684,3abc723d2b14b7ce799e87e3812ed16f80f9da84,NULL,NULL
10685,3abdd17c8fa21aadc58711b0ef07dfa6c3c54d98,M. G. Gee,PERSON
10686,3ac27d8dda2ad37a561352569df54a1fd0402529,NULL,NULL
10687,3ac3823b31229b9754a336bf17f5ff76fdcaadf2,JungGyeom Cooperation,ORG
10688,3ac3823b31229b9754a336bf17f5ff76fdcaadf2,Korea Food & Drug Administration,ORG
10689,3ac3823b31229b9754a336bf17f5ff76fdcaadf2,Korea Research Foundation,ORG
10690,3ac3874860307e9c9fac0f3549fe60b5f3462ba3,Obamacare,ORG
10691,3ac5cc21fad93711d56595c12ae082e3b034b5e3,NULL,NULL
10692,3ac6ca1b6e8e6f4e52b598450766b42e03196beb,Daphne van Haarlem,PERSON
10693,3ac6ca1b6e8e6f4e52b598450766b42e03196beb,BSIK VIRGO,ORG
10694,3ac7264a9d6f426965c28f3281b38c559fa37673,NULL,NULL
10695,3acd465b6156d574c800412ae3c56e3f0dea22c3,NULL,NULL
10696,3ad03a959ecb59a71520810bcbfe6083ed0cd7fb,NULL,NULL
10697,3ad19700c433f9ef9163750966761e3c6c53640a,"Ministry of Education, Culture, Sports, Science",ORG
10698,3ad19700c433f9ef9163750966761e3c6c53640a,Ministry of Health,ORG
10699,3ad19700c433f9ef9163750966761e3c6c53640a,Welfare of Japan,ORG
10700,3ad5111b29bd04ad0254298edf207d587b6803b6,NULL,NULL
10701,3ad8f51d1ffff3fd7979b2f555aa294cf22382f3,NULL,NULL
10702,3ad9af7b8efd7b1ad327af69ef21841a596c9477,G. Salvesen,PERSON
10703,3ad9af7b8efd7b1ad327af69ef21841a596c9477,T. Kohwi-Shigematsu,PERSON
10704,3ad9af7b8efd7b1ad327af69ef21841a596c9477,P. Kumar,PERSON
10705,3ad9af7b8efd7b1ad327af69ef21841a596c9477,N. Sonawane,PERSON
10706,3ad9af7b8efd7b1ad327af69ef21841a596c9477,National Centre for Cell Science,ORG
10707,3ad9af7b8efd7b1ad327af69ef21841a596c9477,G.C. Mishra,PERSON
10708,3ad9af7b8efd7b1ad327af69ef21841a596c9477,Council of Scientific & Industrial Research,ORG
10709,3ade3d6c28eb7806771abc594ae179e1947b7fb4,NULL,NULL
10710,3ae24898796b7972372f6ed11be3d07c44e8cfd5,World Health Organization,ORG
10711,3ae24898796b7972372f6ed11be3d07c44e8cfd5,Health & Welfare Canada,ORG
10712,3ae27e5604a8a1e9eca29365944fde95dc5f1b82,NULL,NULL
10713,3ae33811b40f90704493fb1e4417e0b976ff75d8,Paul Rota,PERSON
10714,3ae33811b40f90704493fb1e4417e0b976ff75d8,NIH,ORG
10715,3ae40855bfd4a797029346872d555e4231a525ab,NULL,NULL
10716,3ae9c8bf4a48c685f64be58034561b2672768d94,NULL,NULL
10717,3aed41de649a8d4f1d7d2ec14e0ccc7cd96497eb,NULL,NULL
10718,3af4ec33c00a04b6ae6d24747fa190b563dd9aa6,Fondation Brocher,PERSON
10719,3af50b021800015594a4a895b7e0825eb1731ad2,Singapore National Research Foundation,ORG
10720,3af50b021800015594a4a895b7e0825eb1731ad2,PUB,ORG
10721,3af50b021800015594a4a895b7e0825eb1731ad2,National University of Singapore,ORG
10722,3af55110dc6a758897baf6783d8a8263f71240aa,NULL,NULL
10723,3af77b0b615ee8f8d64d286a8e631ddf6cbdf98f,NIAID,ORG
10724,3af77b0b615ee8f8d64d286a8e631ddf6cbdf98f,IATAP,ORG
10725,3af77b0b615ee8f8d64d286a8e631ddf6cbdf98f,Canadian Institutes for Health Research,ORG
10726,3af77b0b615ee8f8d64d286a8e631ddf6cbdf98f,Tonja van der Kuyl,PERSON
10727,3af77b0b615ee8f8d64d286a8e631ddf6cbdf98f,Malcolm Martin,PERSON
10728,3af7b7706c4342486411f88d0a1dc78997680a9f,NULL,NULL
10729,3af802dbd78af066cc59bf0a894bb8ff128f06cc,NULL,NULL
10730,3afae08e52a576dbeb3cd4d16b1ea23d7d823244,NULL,NULL
10731,3afb14bd1fed732c0d10fdf937e65a503bcc18fd,NULL,NULL
10732,3b019c97245182a2f2a638b91e7c66c269096a3a,NULL,NULL
10733,3b02f845b33d625eaa5200f8f9a212a195530467,NULL,NULL
10734,3b03099c01cf7b85794e43e17eaf5a2d28ccf9da,Grants,ORG
10735,3b03099c01cf7b85794e43e17eaf5a2d28ccf9da,Natural Science Foundation Project,ORG
10736,3b0374df02f64756bfaed8c21270d7ac8d8ef332,NULL,NULL
10737,3b11bbda434eec36a88b805a428946d997c98ee1,Hugonnet et al,PERSON
10738,3b19ae006221e8eba986cc505e02f54174bd1f9e,National Natural Science Foundation of China,ORG
10739,3b19ae006221e8eba986cc505e02f54174bd1f9e,China Agriculture Research System,ORG
10740,3b1acc72337fd707e7d00e37f0635adc15bd4a3c,NULL,NULL
10741,3b1d5f802312f54ad6dfbaee972a97aaf7108e0c,Magali Ribot,PERSON
10742,3b1d5f802312f54ad6dfbaee972a97aaf7108e0c,Mich ele Seil,PERSON
10743,3b1dd055c5f8739808395f47812b76631cc5ba99,NULL,NULL
10744,3b1e4cc3cdcf0630edd4fd80725ff6e175d5b02d,Shahrekord University,ORG
10745,3b214e7421d8f8e4dc8bf3aaa18837a9cfd35893,NULL,NULL
10746,3b2418c9134fa898abaf917f17a21adac7c6e280,NULL,NULL
10747,3b24e35e5f407e767841b4c066e13925da28aa37,NULL,NULL
10748,3b2570e7e519aca156e600d4f4b2c033e8cb452b,NULL,NULL
10749,3b265edacf7baf698286ac29b6ca808bf1dd599b,Marcel Peeters,PERSON
10750,3b265edacf7baf698286ac29b6ca808bf1dd599b,Lotte Broers,PERSON
10751,3b265edacf7baf698286ac29b6ca808bf1dd599b,Petra van Esch,PERSON
10752,3b270db8084fbf1fdffa6d61b01b8512694a6091,Komala Pillay,PERSON
10753,3b270db8084fbf1fdffa6d61b01b8512694a6091,Ebrahim Banderker,PERSON
10754,3b299572a1b5eb40cec2105d4ed8164bfa4be107,NULL,NULL
10755,3b2d23e915980dfdf470af247782be6a966ee909,NULL,NULL
10756,3b3004c9a1c9e47851902124d45081862b27f3b9,NULL,NULL
10757,3b3317a36059a322aa1cbde37ad48513be38b6ab,National Natural Science Foundation of China,ORG
10758,3b3aa101d1bf4d26f73ea13e23cd4847f47e4571,Deutsche Forschungsgemeinschaft,ORG
10759,3b3aa101d1bf4d26f73ea13e23cd4847f47e4571,B.V_ Goodger,PERSON
10760,3b3b32c96347c31043a806a565d3790bdf5df946,National Pork Board,ORG
10761,3b3b32c96347c31043a806a565d3790bdf5df946,FAZ,ORG
10762,3b3b32c96347c31043a806a565d3790bdf5df946,FAO,ORG
10763,3b3b3bce4bd9b3e44f01dbacad3e39fa9dad7a3c,National Medical Center,ORG
10764,3b3e02fb2143b8624e7a39b123fef4aa48f38e96,NULL,NULL
10765,3b3fe657a1d1a7b35dff766feb02a992e3321a46,NULL,NULL
10766,3b415881cfa780561a787e742b3dd348f9f3cc91,National Institutes of Health,ORG
10767,3b42969f61b4727750a1a23ddf6b8902b0334ea0,NULL,NULL
10768,3b46621599c9d53d2e10ed10999c71eb6f79df08,NULL,NULL
10769,3b484ed858c5c2457c76d52e725c452c0feb48a4,SCI,ORG
10770,3b4bc962d72c33b624a9da08ab94b1c0253eeb4c,NULL,NULL
10771,3b5290a5bd5c9ac633320eed77f1a7929d72b749,Luis Vicente,PERSON
10772,3b5290a5bd5c9ac633320eed77f1a7929d72b749,Edison Luiz Durigon,PERSON
10773,3b5459b6831dd2fcc6ca1a21d241d9f6552e979b,NULL,NULL
10774,3b5579588b12f1f4bd5e6c1eea4c8ba0258a4f57,J. Griffith,PERSON
10775,3b5991e96cfa54d22456ca94240ddf6b33df128c,Bryan Winchester,PERSON
10776,3b5bdbf67b22900a7c0906fd9dd44c42c83c5f35,NULL,NULL
10777,3b5c406e95bdc2cd2dd35261b0737152cb7534c6,NULL,NULL
10778,3b5d148d0fac51ab2fbf75daac75d7bd19ddfafb,NULL,NULL
10779,3b5ff3bcbc732bd0dfad0a90fa838bfefe54f52a,Pohang Accelerator Laboratory,ORG
10780,3b5ff3bcbc732bd0dfad0a90fa838bfefe54f52a,KRIBB Research Initiative Program,ORG
10781,3b5ff3bcbc732bd0dfad0a90fa838bfefe54f52a,National Research Foundation of Korea,ORG
10782,3b629f38f3b6c8f71576c1177cc4e84d04656d19,NULL,NULL
10783,3b62d9e58b367253244fea6ac7ce9bc5c6e5ce4b,NULL,NULL
10784,3b63175c36af979e90f7815edc442b1b1816601b,NULL,NULL
