ID,PaperID,EntityName,EntityType
5905,PMC7109978,NULL,NULL
5906,PMC7109979,NULL,NULL
5907,PMC7109982,NULL,NULL
5908,PMC7109986,NULL,NULL
5909,PMC7109991,NULL,NULL
5910,PMC7109992,NULL,NULL
5911,PMC7109995,NULL,NULL
5912,PMC7109998,NULL,NULL
5913,PMC7109999,NULL,NULL
5914,PMC7110000,NULL,NULL
5915,PMC7110004,NULL,NULL
5916,PMC7110005,PHG Foundation,ORG
5917,PMC7110005,UK National Institute for Health Research,ORG
5918,PMC7110005,Medical Research Council,ORG
5919,PMC7110007,NULL,NULL
5920,PMC7110008,NULL,NULL
5921,PMC7110009,NULL,NULL
5922,PMC7110011,NULL,NULL
5923,PMC7110013,NULL,NULL
5924,PMC7110014,NULL,NULL
5925,PMC7110016,NULL,NULL
5926,PMC7110017,NULL,NULL
5927,PMC7110018,NULL,NULL
5928,PMC7110019,NULL,NULL
5929,PMC7110020,NULL,NULL
5930,PMC7110021,NULL,NULL
5931,PMC7110022,NULL,NULL
5932,PMC7110024,NULL,NULL
5933,PMC7110025,NULL,NULL
5934,PMC7110026,NULL,NULL
5935,PMC7110029,NULL,NULL
5936,PMC7110036,NULL,NULL
5937,PMC7110040,NULL,NULL
5938,PMC7110041,NULL,NULL
5939,PMC7110042,NULL,NULL
5940,PMC7110044,NULL,NULL
5941,PMC7110046,NULL,NULL
5942,PMC7110049,NULL,NULL
5943,PMC7110051,NULL,NULL
5944,PMC7110052,NULL,NULL
5945,PMC7110053,NULL,NULL
5946,PMC7110054,NULL,NULL
5947,PMC7110055,NULL,NULL
5948,PMC7110056,Department of Infectious Diseases & Immunology Faculty of Veterinary Medicine,ORG
5949,PMC7110057,NULL,NULL
5950,PMC7110058,NULL,NULL
5951,PMC7110059,NULL,NULL
5952,PMC7110060,NULL,NULL
5953,PMC7110067,NULL,NULL
5954,PMC7110068,NULL,NULL
5955,PMC7110074,NULL,NULL
5956,PMC7110076,NULL,NULL
5957,PMC7110078,NULL,NULL
5958,PMC7110080,NULL,NULL
5959,PMC7110081,NULL,NULL
5960,PMC7110082,NULL,NULL
5961,PMC7110084,NULL,NULL
5962,PMC7110085,NULL,NULL
5963,PMC7110086,NULL,NULL
5964,PMC7110090,NULL,NULL
5965,PMC7110091,NULL,NULL
5966,PMC7110092,NULL,NULL
5967,PMC7110095,NULL,NULL
5968,PMC7110103,NULL,NULL
5969,PMC7110108,NULL,NULL
5970,PMC7110109,NULL,NULL
5971,PMC7110112,NULL,NULL
5972,PMC7110114,NULL,NULL
5973,PMC7110115,NULL,NULL
5974,PMC7110118,NULL,NULL
5975,PMC7110119,NULL,NULL
5976,PMC7110120,NULL,NULL
5977,PMC7110122,NULL,NULL
5978,PMC7110123,NULL,NULL
5979,PMC7110124,NULL,NULL
5980,PMC7110126,NULL,NULL
5981,PMC7110128,NULL,NULL
5982,PMC7110131,NULL,NULL
5983,PMC7110133,NULL,NULL
5984,PMC7110134,NULL,NULL
5985,PMC7110138,NULL,NULL
5986,PMC7110139,NULL,NULL
5987,PMC7110145,NULL,NULL
5988,PMC7110147,National Institutes of Health,ORG
5989,PMC7110149,NULL,NULL
5990,PMC7110150,NULL,NULL
5991,PMC7110151,NULL,NULL
5992,PMC7110152,NULL,NULL
5993,PMC7110162,NULL,NULL
5994,PMC7110181,NULL,NULL
5995,PMC7110182,NULL,NULL
5996,PMC7110183,NULL,NULL
5997,PMC7110185,NULL,NULL
5998,PMC7110187,Swiss National Science Foundation,ORG
5999,PMC7110187,SSMBS,ORG
6000,PMC7110187,Volkswagen Foundation,ORG
6001,PMC7110187,German Research Foundation,ORG
6002,PMC7110187,Gemeinnützige Hertie Stiftung,ORG
6003,PMC7110188,NULL,NULL
6004,PMC7110190,NULL,NULL
6005,PMC7110191,NULL,NULL
6006,PMC7110192,NULL,NULL
6007,PMC7110194,NULL,NULL
6008,PMC7110195,NULL,NULL
6009,PMC7110196,NULL,NULL
6010,PMC7110198,NULL,NULL
6011,PMC7110200,NULL,NULL
6012,PMC7110204,NULL,NULL
6013,PMC7110206,NULL,NULL
6014,PMC7110211,NULL,NULL
6015,PMC7110212,NULL,NULL
6016,PMC7110218,NULL,NULL
6017,PMC7110221,NULL,NULL
6018,PMC7110224,NULL,NULL
6019,PMC7110227,NULL,NULL
6020,PMC7110228,NULL,NULL
6021,PMC7110231,NULL,NULL
6022,PMC7110233,NULL,NULL
6023,PMC7110234,AstraZeneca,ORG
6024,PMC7110234,Wyeth,ORG
6025,PMC7110235,NULL,NULL
6026,PMC7110236,NULL,NULL
6027,PMC7110237,NULL,NULL
6028,PMC7110239,NULL,NULL
6029,PMC7110240,NULL,NULL
6030,PMC7110242,NULL,NULL
6031,PMC7110243,NULL,NULL
6032,PMC7110244,NULL,NULL
6033,PMC7110246,NULL,NULL
6034,PMC7110248,NULL,NULL
6035,PMC7110250,NULL,NULL
6036,PMC7110251,NULL,NULL
6037,PMC7110252,F. Leffers,PERSON
6038,PMC7110252,M. Nijhuis,PERSON
6039,PMC7110252,L. van Elden,PERSON
6040,PMC7110253,NULL,NULL
6041,PMC7110255,NULL,NULL
6042,PMC7110256,NULL,NULL
6043,PMC7110257,NULL,NULL
6044,PMC7110258,NULL,NULL
6045,PMC7110259,NULL,NULL
6046,PMC7110268,NULL,NULL
6047,PMC7110301,NULL,NULL
6048,PMC7110310,NULL,NULL
6049,PMC7110316,NULL,NULL
6050,PMC7110317,NULL,NULL
6051,PMC7110321,NULL,NULL
6052,PMC7110323,NULL,NULL
6053,PMC7110324,NULL,NULL
6054,PMC7110325,NULL,NULL
6055,PMC7110326,NULL,NULL
6056,PMC7110334,NULL,NULL
6057,PMC7110339,NULL,NULL
6058,PMC7110341,NULL,NULL
6059,PMC7110343,NULL,NULL
6060,PMC7110344,NULL,NULL
6061,PMC7110346,NULL,NULL
6062,PMC7110348,NULL,NULL
6063,PMC7110349,NULL,NULL
6064,PMC7110350,NULL,NULL
6065,PMC7110351,NULL,NULL
6066,PMC7110356,NULL,NULL
6067,PMC7110361,NULL,NULL
6068,PMC7110364,NULL,NULL
6069,PMC7110365,NULL,NULL
6070,PMC7110366,NULL,NULL
6071,PMC7110369,NULL,NULL
6072,PMC7110376,NULL,NULL
6073,PMC7110378,NULL,NULL
6074,PMC7110380,NULL,NULL
6075,PMC7110382,NULL,NULL
6076,PMC7110386,NULL,NULL
6077,PMC7110388,NULL,NULL
6078,PMC7110389,NULL,NULL
6079,PMC7110391,NULL,NULL
6080,PMC7110397,NULL,NULL
6081,PMC7110497,NULL,NULL
6082,PMC7110520,NULL,NULL
6083,PMC7111536,NULL,NULL
6084,PMC7111542,NULL,NULL
6085,PMC7111545,NULL,NULL
6086,PMC7111546,NULL,NULL
6087,PMC7111554,NULL,NULL
6088,PMC7111555,NULL,NULL
6089,PMC7111556,NULL,NULL
6090,PMC7111653,NULL,NULL
6091,PMC7111779,NULL,NULL
6092,PMC7111788,NULL,NULL
6093,PMC7111790,NULL,NULL
6094,PMC7111796,NULL,NULL
6095,PMC7111848,NULL,NULL
6096,PMC7111856,NULL,NULL
6097,PMC7111876,NULL,NULL
6098,PMC7111883,NULL,NULL
6099,PMC7111906,NULL,NULL
6100,PMC7111914,NULL,NULL
6101,PMC7111949,NULL,NULL
6102,PMC7112000,NULL,NULL
6103,PMC7112246,NULL,NULL
6104,PMC7112341,NULL,NULL
6105,PMC7112384,NULL,NULL
6106,PMC7112988,NULL,NULL
6107,PMC7112989,NULL,NULL
6108,PMC7112994,NULL,NULL
6109,PMC7113014,NULL,NULL
6110,PMC7113016,NULL,NULL
6111,PMC7113017,NULL,NULL
6112,PMC7113018,NULL,NULL
6113,PMC7113019,NULL,NULL
6114,PMC7113020,NULL,NULL
6115,PMC7113021,NULL,NULL
6116,PMC7113022,NULL,NULL
6117,PMC7113024,NULL,NULL
6118,PMC7113025,NULL,NULL
6119,PMC7113026,NULL,NULL
6120,PMC7113027,NULL,NULL
6121,PMC7113028,NULL,NULL
6122,PMC7113030,NULL,NULL
6123,PMC7113032,NULL,NULL
6124,PMC7113417,NULL,NULL
6125,PMC7113897,NULL,NULL
6126,PMC7113898,NULL,NULL
6127,PMC7113903,NULL,NULL
6128,PMC7113905,NULL,NULL
6129,PMC7113906,NULL,NULL
6130,PMC7113908,NULL,NULL
6131,PMC7113909,NULL,NULL
6132,PMC7113910,NULL,NULL
6133,PMC7113911,PTDC/QUI/,ORG
6134,PMC7113911,FCT,ORG
6135,PMC7113911,Prof,PERSON
6136,PMC7114073,NULL,NULL
6137,PMC7114077,NULL,NULL
6138,PMC7114170,NULL,NULL
6139,PMC7114177,NULL,NULL
6140,PMC7114518,NULL,NULL
6141,PMC7114627,NULL,NULL
6142,PMC7114723,NULL,NULL
6143,PMC7114777,NULL,NULL
6144,PMC7114968,NULL,NULL
6145,PMC7114971,NULL,NULL
6146,PMC7114972,NULL,NULL
6147,PMC7114974,NULL,NULL
6148,PMC7114977,NULL,NULL
6149,PMC7114983,NULL,NULL
6150,PMC7114986,NULL,NULL
6151,PMC7114987,NULL,NULL
6152,PMC7114988,NULL,NULL
6153,PMC7114989,NULL,NULL
6154,PMC7114990,NULL,NULL
6155,PMC7114992,NULL,NULL
6156,PMC7114993,NULL,NULL
6157,PMC7114994,NULL,NULL
6158,PMC7114995,NULL,NULL
6159,PMC7114996,NULL,NULL
6160,PMC7114997,NULL,NULL
6161,PMC7114999,NULL,NULL
6162,PMC7115000,NULL,NULL
6163,PMC7115001,NULL,NULL
6164,PMC7115003,NULL,NULL
6165,PMC7115005,NULL,NULL
6166,PMC7115007,NULL,NULL
6167,PMC7115009,NULL,NULL
6168,PMC7115011,NULL,NULL
6169,PMC7115012,NULL,NULL
6170,PMC7115015,NULL,NULL
6171,PMC7115017,NULL,NULL
6172,PMC7115021,NULL,NULL
6173,PMC7115022,NULL,NULL
6174,PMC7115025,NULL,NULL
6175,PMC7115028,NULL,NULL
6176,PMC7115108,NULL,NULL
6177,PMC7115109,NULL,NULL
6178,PMC7115745,NULL,NULL
6179,PMC7115750,NULL,NULL
6180,PMC7117600,NULL,NULL
6181,PMC7117789,NULL,NULL
6182,PMC7117807,NULL,NULL
6183,PMC7117809,NULL,NULL
6184,PMC7117810,NULL,NULL
6185,PMC7117814,NULL,NULL
6186,PMC7117816,NULL,NULL
6187,PMC7119221,NULL,NULL
6188,PMC7119908,NULL,NULL
6189,PMC7119910,NULL,NULL
6190,PMC7119911,NULL,NULL
6191,PMC7119913,NULL,NULL
6192,PMC7119914,NULL,NULL
6193,PMC7119922,NULL,NULL
6194,PMC7119924,NULL,NULL
6195,PMC7119926,NULL,NULL
6196,PMC7119927,NULL,NULL
6197,PMC7119928,NULL,NULL
6198,PMC7119933,NULL,NULL
6199,PMC7119934,NULL,NULL
6200,PMC7119935,NULL,NULL
6201,PMC7119937,NULL,NULL
6202,PMC7119939,NULL,NULL
6203,PMC7119944,NULL,NULL
6204,PMC7119946,NULL,NULL
6205,PMC7119952,NULL,NULL
6206,PMC7119954,NULL,NULL
6207,PMC7119955,NULL,NULL
6208,PMC7119958,NULL,NULL
6209,PMC7119964,NULL,NULL
6210,PMC7119965,NULL,NULL
6211,PMC7119966,NULL,NULL
6212,PMC7119968,NULL,NULL
6213,PMC7119970,NULL,NULL
6214,PMC7119976,NULL,NULL
6215,PMC7119978,NULL,NULL
6216,PMC7119980,NULL,NULL
6217,PMC7119986,NULL,NULL
6218,PMC7119987,NULL,NULL
6219,PMC7119991,NULL,NULL
6220,PMC7119992,NULL,NULL
6221,PMC7119993,Albin Leong MD,PERSON
6222,PMC7119993,Denise Ryhal,PERSON
6223,PMC7119994,NULL,NULL
6224,PMC7119996,NULL,NULL
6225,PMC7119998,NULL,NULL
6226,PMC7119999,NULL,NULL
6227,PMC7120005,NULL,NULL
6228,PMC7120007,NULL,NULL
6229,PMC7120009,NULL,NULL
6230,PMC7120011,NULL,NULL
6231,PMC7120015,NULL,NULL
6232,PMC7120018,NULL,NULL
6233,PMC7120023,NULL,NULL
6234,PMC7120032,NULL,NULL
6235,PMC7120034,NULL,NULL
6236,PMC7120037,NULL,NULL
6237,PMC7120038,NULL,NULL
6238,PMC7120049,NULL,NULL
6239,PMC7120050,NULL,NULL
6240,PMC7120058,NULL,NULL
6241,PMC7120059,NULL,NULL
6242,PMC7120061,NULL,NULL
6243,PMC7120063,NULL,NULL
6244,PMC7120066,NULL,NULL
6245,PMC7120069,NULL,NULL
6246,PMC7120071,NULL,NULL
6247,PMC7120073,NULL,NULL
6248,PMC7120074,NULL,NULL
6249,PMC7120075,NULL,NULL
6250,PMC7120077,NULL,NULL
6251,PMC7120078,NULL,NULL
6252,PMC7120080,NULL,NULL
6253,PMC7120081,NULL,NULL
6254,PMC7120082,NULL,NULL
6255,PMC7120088,NULL,NULL
6256,PMC7120092,NULL,NULL
6257,PMC7120096,NULL,NULL
6258,PMC7120099,NULL,NULL
6259,PMC7120100,NULL,NULL
6260,PMC7120103,NULL,NULL
6261,PMC7120114,NULL,NULL
6262,PMC7120117,NULL,NULL
6263,PMC7120120,NULL,NULL
6264,PMC7120121,NULL,NULL
6265,PMC7120122,NULL,NULL
6266,PMC7120124,NULL,NULL
6267,PMC7120126,NULL,NULL
6268,PMC7120128,NULL,NULL
6269,PMC7120135,NULL,NULL
6270,PMC7120142,Culex,ORG
6271,PMC7120144,NULL,NULL
6272,PMC7120145,NULL,NULL
6273,PMC7120147,NULL,NULL
6274,PMC7120148,NULL,NULL
6275,PMC7120151,NULL,NULL
6276,PMC7120153,NULL,NULL
6277,PMC7120156,NULL,NULL
6278,PMC7120158,NULL,NULL
6279,PMC7120160,NULL,NULL
6280,PMC7120161,NULL,NULL
6281,PMC7120162,NULL,NULL
6282,PMC7120168,NULL,NULL
6283,PMC7120174,NULL,NULL
6284,PMC7120182,NULL,NULL
6285,PMC7120183,NULL,NULL
6286,PMC7120185,NULL,NULL
6287,PMC7120186,NULL,NULL
6288,PMC7120188,NULL,NULL
6289,PMC7120191,NULL,NULL
6290,PMC7120194,NULL,NULL
6291,PMC7120195,NULL,NULL
6292,PMC7120199,NULL,NULL
6293,PMC7120203,NULL,NULL
6294,PMC7120204,NULL,NULL
6295,PMC7120206,NULL,NULL
6296,PMC7120207,NULL,NULL
6297,PMC7120208,NULL,NULL
6298,PMC7120213,NULL,NULL
6299,PMC7120214,NULL,NULL
6300,PMC7120215,NULL,NULL
6301,PMC7120226,NULL,NULL
6302,PMC7120229,NULL,NULL
6303,PMC7120232,WHO,ORG
6304,PMC7120234,NULL,NULL
6305,PMC7120235,NULL,NULL
6306,PMC7120236,NULL,NULL
6307,PMC7120238,NULL,NULL
6308,PMC7120244,NULL,NULL
6309,PMC7120246,NULL,NULL
6310,PMC7120251,NULL,NULL
6311,PMC7120252,NULL,NULL
6312,PMC7120270,NULL,NULL
6313,PMC7120271,NULL,NULL
6314,PMC7120272,NULL,NULL
6315,PMC7120273,NULL,NULL
6316,PMC7120274,NULL,NULL
6317,PMC7120277,Francis Collins,PERSON
6318,PMC7120277,Craig Venter,PERSON
6319,PMC7120277,Masasuke Yoshida,PERSON
6320,PMC7120283,NULL,NULL
6321,PMC7120285,NULL,NULL
6322,PMC7120286,NULL,NULL
6323,PMC7120288,NULL,NULL
6324,PMC7120289,NULL,NULL
6325,PMC7120291,NULL,NULL
6326,PMC7120292,NULL,NULL
6327,PMC7120294,NULL,NULL
6328,PMC7120296,NULL,NULL
6329,PMC7120300,NULL,NULL
6330,PMC7120301,NULL,NULL
6331,PMC7120302,NULL,NULL
6332,PMC7120306,NULL,NULL
6333,PMC7120309,NULL,NULL
6334,PMC7120312,NULL,NULL
6335,PMC7120316,NULL,NULL
6336,PMC7120317,NULL,NULL
6337,PMC7120322,NULL,NULL
6338,PMC7120329,NULL,NULL
6339,PMC7120331,NULL,NULL
6340,PMC7120335,NULL,NULL
6341,PMC7120337,NULL,NULL
6342,PMC7120338,NULL,NULL
6343,PMC7120340,NULL,NULL
6344,PMC7120355,NULL,NULL
6345,PMC7120358,NULL,NULL
6346,PMC7120363,NULL,NULL
6347,PMC7120364,NULL,NULL
6348,PMC7120366,State Key Laboratory,ORG
6349,PMC7120368,NULL,NULL
6350,PMC7120369,NULL,NULL
6351,PMC7120371,NULL,NULL
6352,PMC7120377,NULL,NULL
6353,PMC7120381,NULL,NULL
6354,PMC7120388,NULL,NULL
6355,PMC7120389,NULL,NULL
6356,PMC7120390,NULL,NULL
6357,PMC7120391,NULL,NULL
6358,PMC7120392,NULL,NULL
6359,PMC7120393,John Gilbert,PERSON
6360,PMC7120393,Kristy Halverson,PERSON
6361,PMC7120395,NULL,NULL
6362,PMC7120397,NULL,NULL
6363,PMC7120399,NULL,NULL
6364,PMC7120402,NULL,NULL
6365,PMC7120403,NULL,NULL
6366,PMC7120406,NULL,NULL
6367,PMC7120413,NULL,NULL
6368,PMC7120417,NULL,NULL
6369,PMC7120419,NULL,NULL
6370,PMC7120421,NULL,NULL
6371,PMC7120422,NULL,NULL
6372,PMC7120423,NULL,NULL
6373,PMC7120424,NULL,NULL
6374,PMC7120425,NULL,NULL
6375,PMC7120426,NULL,NULL
6376,PMC7120427,NULL,NULL
6377,PMC7120429,NULL,NULL
6378,PMC7120431,NULL,NULL
6379,PMC7120432,NULL,NULL
6380,PMC7120433,NULL,NULL
6381,PMC7120436,NULL,NULL
6382,PMC7120441,NULL,NULL
6383,PMC7120443,NULL,NULL
6384,PMC7120446,NULL,NULL
6385,PMC7120447,NULL,NULL
6386,PMC7120448,NULL,NULL
6387,PMC7120449,NULL,NULL
6388,PMC7120450,NULL,NULL
6389,PMC7120452,NULL,NULL
6390,PMC7120454,NULL,NULL
6391,PMC7120455,NULL,NULL
6392,PMC7120462,NULL,NULL
6393,PMC7120466,NULL,NULL
6394,PMC7120467,NULL,NULL
6395,PMC7120472,NULL,NULL
6396,PMC7120475,NULL,NULL
6397,PMC7120478,NULL,NULL
6398,PMC7120479,NULL,NULL
6399,PMC7120480,NULL,NULL
6400,PMC7120482,NULL,NULL
6401,PMC7120485,NULL,NULL
6402,PMC7120486,NULL,NULL
6403,PMC7120487,NULL,NULL
6404,PMC7120494,NULL,NULL
6405,PMC7120499,NULL,NULL
6406,PMC7120501,NULL,NULL
6407,PMC7120513,NULL,NULL
6408,PMC7120515,NULL,NULL
6409,PMC7120516,NULL,NULL
6410,PMC7120518,NULL,NULL
6411,PMC7120519,NULL,NULL
6412,PMC7120528,NULL,NULL
6413,PMC7120529,NULL,NULL
6414,PMC7120531,NULL,NULL
6415,PMC7120533,NULL,NULL
6416,PMC7120534,NULL,NULL
6417,PMC7120536,NULL,NULL
6418,PMC7120538,National Health Research Institute,ORG
6419,PMC7120538,Michael Zilliox,PERSON
6420,PMC7120538,Jaikumar Durisawamy,PERSON
6421,PMC7120538,Jim Steed,PERSON
6422,PMC7120541,NULL,NULL
6423,PMC7120543,Promise Neighborhoods,ORG
6424,PMC7120545,NULL,NULL
6425,PMC7120549,NULL,NULL
6426,PMC7120553,NULL,NULL
6427,PMC7120554,NULL,NULL
6428,PMC7120557,NULL,NULL
6429,PMC7120561,NULL,NULL
6430,PMC7120563,NULL,NULL
6431,PMC7120565,NULL,NULL
6432,PMC7120568,African Union,ORG
6433,PMC7120570,NULL,NULL
6434,PMC7120571,NULL,NULL
6435,PMC7120573,NULL,NULL
6436,PMC7120574,NULL,NULL
6437,PMC7120575,NULL,NULL
6438,PMC7120576,NULL,NULL
6439,PMC7120577,NULL,NULL
6440,PMC7120578,NULL,NULL
6441,PMC7120579,NULL,NULL
6442,PMC7120584,NULL,NULL
6443,PMC7120586,NULL,NULL
6444,PMC7120587,NULL,NULL
6445,PMC7120588,NULL,NULL
6446,PMC7120591,NULL,NULL
6447,PMC7120594,NULL,NULL
6448,PMC7120596,NULL,NULL
6449,PMC7120597,NULL,NULL
6450,PMC7120598,NULL,NULL
6451,PMC7120601,NULL,NULL
6452,PMC7120603,NULL,NULL
6453,PMC7120606,NULL,NULL
6454,PMC7120609,NULL,NULL
6455,PMC7120612,NULL,NULL
6456,PMC7120614,NULL,NULL
6457,PMC7120616,NULL,NULL
6458,PMC7120617,NULL,NULL
6459,PMC7120618,NULL,NULL
6460,PMC7120620,NULL,NULL
6461,PMC7120622,NULL,NULL
6462,PMC7120624,NULL,NULL
6463,PMC7120625,NULL,NULL
6464,PMC7120626,NULL,NULL
6465,PMC7120627,NULL,NULL
6466,PMC7120629,NULL,NULL
6467,PMC7120631,NULL,NULL
6468,PMC7120632,NULL,NULL
6469,PMC7120633,NULL,NULL
6470,PMC7120635,NULL,NULL
6471,PMC7120637,NULL,NULL
6472,PMC7120638,NULL,NULL
6473,PMC7120646,NULL,NULL
6474,PMC7120647,NULL,NULL
6475,PMC7120650,NULL,NULL
6476,PMC7120651,NULL,NULL
6477,PMC7120653,NULL,NULL
6478,PMC7120654,NULL,NULL
6479,PMC7120655,NULL,NULL
6480,PMC7120656,NULL,NULL
6481,PMC7120657,NULL,NULL
6482,PMC7120659,NULL,NULL
6483,PMC7120667,NULL,NULL
6484,PMC7120668,NULL,NULL
6485,PMC7120670,NULL,NULL
6486,PMC7120671,NULL,NULL
6487,PMC7120672,NULL,NULL
6488,PMC7120673,NULL,NULL
6489,PMC7120674,NULL,NULL
6490,PMC7120675,NULL,NULL
6491,PMC7120677,NULL,NULL
6492,PMC7120684,NULL,NULL
6493,PMC7120688,NULL,NULL
6494,PMC7120690,NULL,NULL
6495,PMC7120691,NULL,NULL
6496,PMC7120692,NULL,NULL
6497,PMC7120695,NULL,NULL
6498,PMC7120696,NULL,NULL
6499,PMC7120697,NULL,NULL
6500,PMC7120701,NULL,NULL
6501,PMC7120703,NULL,NULL
6502,PMC7120704,NULL,NULL
6503,PMC7120713,NULL,NULL
6504,PMC7120715,NULL,NULL
6505,PMC7120717,NULL,NULL
6506,PMC7120721,NULL,NULL
6507,PMC7120725,NULL,NULL
6508,PMC7120726,NULL,NULL
6509,PMC7120728,NULL,NULL
6510,PMC7120733,NULL,NULL
6511,PMC7120734,NULL,NULL
6512,PMC7120735,NULL,NULL
6513,PMC7120739,NULL,NULL
6514,PMC7120741,NULL,NULL
6515,PMC7120743,NULL,NULL
6516,PMC7120746,NULL,NULL
6517,PMC7120748,NULL,NULL
6518,PMC7120750,NULL,NULL
6519,PMC7120752,NULL,NULL
6520,PMC7120754,NULL,NULL
6521,PMC7120756,NULL,NULL
6522,PMC7120757,NULL,NULL
6523,PMC7120761,NULL,NULL
6524,PMC7120765,NULL,NULL
6525,PMC7120766,NULL,NULL
6526,PMC7120767,NULL,NULL
6527,PMC7120769,NULL,NULL
6528,PMC7120770,NULL,NULL
6529,PMC7120771,NULL,NULL
6530,PMC7120774,Emergency Room,ORG
6531,PMC7120775,NULL,NULL
6532,PMC7120776,NULL,NULL
6533,PMC7120777,NULL,NULL
6534,PMC7120778,NULL,NULL
6535,PMC7120779,NULL,NULL
6536,PMC7120780,NULL,NULL
6537,PMC7120782,NULL,NULL
6538,PMC7120784,NULL,NULL
6539,PMC7120788,NULL,NULL
6540,PMC7120789,NULL,NULL
6541,PMC7120790,NULL,NULL
6542,PMC7120792,NULL,NULL
6543,PMC7120793,NULL,NULL
6544,PMC7120794,NULL,NULL
6545,PMC7120795,NULL,NULL
6546,PMC7120798,NULL,NULL
6547,PMC7120800,LMICs,ORG
6548,PMC7120801,NULL,NULL
6549,PMC7120810,NULL,NULL
6550,PMC7120812,NULL,NULL
6551,PMC7120816,NULL,NULL
6552,PMC7120819,NULL,NULL
6553,PMC7120823,NULL,NULL
6554,PMC7120824,NULL,NULL
6555,PMC7120838,NULL,NULL
6556,PMC7120841,NULL,NULL
6557,PMC7120842,NULL,NULL
6558,PMC7120845,NULL,NULL
6559,PMC7120846,NULL,NULL
6560,PMC7120847,NULL,NULL
6561,PMC7120848,NULL,NULL
6562,PMC7120852,NULL,NULL
6563,PMC7120858,NULL,NULL
6564,PMC7120860,NULL,NULL
6565,PMC7120861,NULL,NULL
6566,PMC7120866,NULL,NULL
6567,PMC7120867,NULL,NULL
6568,PMC7120869,NULL,NULL
6569,PMC7120874,NULL,NULL
6570,PMC7120879,NULL,NULL
6571,PMC7120882,US Federal Highway administration,ORG
6572,PMC7120883,NULL,NULL
6573,PMC7120885,NULL,NULL
6574,PMC7120886,NULL,NULL
6575,PMC7120890,NULL,NULL
6576,PMC7120892,NULL,NULL
6577,PMC7120897,NULL,NULL
6578,PMC7120902,NULL,NULL
6579,PMC7120905,NULL,NULL
6580,PMC7120907,NULL,NULL
6581,PMC7120908,NULL,NULL
6582,PMC7120911,NULL,NULL
6583,PMC7120913,NULL,NULL
6584,PMC7120914,NULL,NULL
6585,PMC7120917,NULL,NULL
6586,PMC7120918,NULL,NULL
6587,PMC7120922,NULL,NULL
6588,PMC7120924,NULL,NULL
6589,PMC7120926,NULL,NULL
6590,PMC7120928,NULL,NULL
6591,PMC7120930,NULL,NULL
6592,PMC7120931,NULL,NULL
6593,PMC7120932,NULL,NULL
6594,PMC7120934,NULL,NULL
6595,PMC7120938,NULL,NULL
6596,PMC7120939,NULL,NULL
6597,PMC7120940,NULL,NULL
6598,PMC7120942,NULL,NULL
6599,PMC7120944,NULL,NULL
6600,PMC7120945,NULL,NULL
6601,PMC7120950,NULL,NULL
6602,PMC7120954,NULL,NULL
6603,PMC7120955,NULL,NULL
6604,PMC7120956,NULL,NULL
6605,PMC7120957,NULL,NULL
6606,PMC7120960,NULL,NULL
6607,PMC7120962,NULL,NULL
6608,PMC7120966,NULL,NULL
6609,PMC7120970,NULL,NULL
6610,PMC7120972,NULL,NULL
6611,PMC7120979,NULL,NULL
6612,PMC7120983,NULL,NULL
6613,PMC7120984,NULL,NULL
6614,PMC7120987,NULL,NULL
6615,PMC7120988,NULL,NULL
6616,PMC7120991,NULL,NULL
6617,PMC7120992,NULL,NULL
6618,PMC7120993,NULL,NULL
6619,PMC7120994,NULL,NULL
6620,PMC7120995,NULL,NULL
6621,PMC7120996,NULL,NULL
6622,PMC7120997,NULL,NULL
6623,PMC7121003,NULL,NULL
6624,PMC7121004,NULL,NULL
6625,PMC7121007,NULL,NULL
6626,PMC7121011,NULL,NULL
6627,PMC7121013,NULL,NULL
6628,PMC7121017,NULL,NULL
6629,PMC7121018,NULL,NULL
6630,PMC7121019,NULL,NULL
6631,PMC7121020,NULL,NULL
6632,PMC7121021,NULL,NULL
6633,PMC7121025,NULL,NULL
6634,PMC7121026,NULL,NULL
6635,PMC7121027,NULL,NULL
6636,PMC7121028,NULL,NULL
6637,PMC7121033,NULL,NULL
6638,PMC7121035,NULL,NULL
6639,PMC7121037,NULL,NULL
6640,PMC7121040,NULL,NULL
6641,PMC7121041,NULL,NULL
6642,PMC7121044,NULL,NULL
6643,PMC7121048,NULL,NULL
6644,PMC7121051,NULL,NULL
6645,PMC7121055,NULL,NULL
6646,PMC7121057,NULL,NULL
6647,PMC7121058,NULL,NULL
6648,PMC7121060,NULL,NULL
6649,PMC7121061,NULL,NULL
6650,PMC7121063,NULL,NULL
6651,PMC7121064,NULL,NULL
6652,PMC7121065,NULL,NULL
6653,PMC7121066,NULL,NULL
6654,PMC7121068,NULL,NULL
6655,PMC7121069,NULL,NULL
6656,PMC7121071,NULL,NULL
6657,PMC7121072,NULL,NULL
6658,PMC7121073,NULL,NULL
6659,PMC7121075,NULL,NULL
6660,PMC7121076,NULL,NULL
6661,PMC7121079,NULL,NULL
6662,PMC7121080,NULL,NULL
6663,PMC7121082,NULL,NULL
6664,PMC7121086,NULL,NULL
6665,PMC7121088,NULL,NULL
6666,PMC7121089,NULL,NULL
6667,PMC7121090,NULL,NULL
6668,PMC7121091,NULL,NULL
6669,PMC7121097,NULL,NULL
