ID,PaperID,EntityName,EntityType
31321,f3a7c66f75eba81e19ad7e1e05aa8ae1133a984c,NULL,NULL
31322,f3a9a2efa2dadafd3dcd07f64cc0ca5910e41fa5,Zeng zheng,PERSON
31323,f3a9a2efa2dadafd3dcd07f64cc0ca5910e41fa5,"Shenzhen Taitai genomics, Inc.",ORG
31324,f3aafdecdc43a3f57e58cf6dcea038b1834a953e,NULL,NULL
31325,f3b41989daa6eba33f6224f9555a07d398d05dd2,Grant,ORG
31326,f3b41989daa6eba33f6224f9555a07d398d05dd2,"""Bundesministerium fuer Bildung und Forschung""",ORG
31327,f3b41989daa6eba33f6224f9555a07d398d05dd2,Emmy Noether Programme,ORG
31328,f3b41989daa6eba33f6224f9555a07d398d05dd2,L. Enjuanes,PERSON
31329,f3b41989daa6eba33f6224f9555a07d398d05dd2,M. Müller,PERSON
31330,f3b41989daa6eba33f6224f9555a07d398d05dd2,C. Drosten,PERSON
31331,f3b41989daa6eba33f6224f9555a07d398d05dd2,S. Bauer,PERSON
31332,f3b4724163d8a42bc2788547d18f2521e14c44a1,NULL,NULL
31333,f3bad835871894b8382f3b9de3da2db989e0e1fb,Laura Kao,PERSON
31334,f3bad835871894b8382f3b9de3da2db989e0e1fb,TAMU Cereal Killers,ORG
31335,f3bad835871894b8382f3b9de3da2db989e0e1fb,NIH,ORG
31336,f3bcd0037055c2315c06dcf89726c4a9a303a3d8,Alex Varshavsky,PERSON
31337,f3bcd0037055c2315c06dcf89726c4a9a303a3d8,Arthur Haas,PERSON
31338,f3bcd0037055c2315c06dcf89726c4a9a303a3d8,UBL,ORG
31339,f3bcec255219e8e8f78a3d64105a862b0e43b911,Grace Lai-man Wong,PERSON
31340,f3bf9e894993ec2cc895609dbdf1b5fd8a2541af,National Institutes of Health,ORG
31341,f3bf9e894993ec2cc895609dbdf1b5fd8a2541af,Dai Wang,PERSON
31342,f3bf9e894993ec2cc895609dbdf1b5fd8a2541af,Thomas Shenk,PERSON
31343,f3bf9e894993ec2cc895609dbdf1b5fd8a2541af,Jay Nelson,PERSON
31344,f3bf9e894993ec2cc895609dbdf1b5fd8a2541af,Ruth Carvalho,PERSON
31345,f3bf9e894993ec2cc895609dbdf1b5fd8a2541af,Virginia Commonwealth University Nucleic Acid Research Facilities,ORG
31346,f3bfe5d4da13bbec01b7fc7b9a6cec98d56221fa,NULL,NULL
31347,f3c1cf5ea0a23423b15f6cc24d1498d85ba1b518,Koya Ariyoshi,PERSON
31348,f3c1cf5ea0a23423b15f6cc24d1498d85ba1b518,Tomoko Ishifuji,PERSON
31349,f3c1cf5ea0a23423b15f6cc24d1498d85ba1b518,Rina Shiramizu,PERSON
31350,f3c1cf5ea0a23423b15f6cc24d1498d85ba1b518,Yumi Araki,PERSON
31351,f3c1cf5ea0a23423b15f6cc24d1498d85ba1b518,Nagasaki University,ORG
31352,f3c1cf5ea0a23423b15f6cc24d1498d85ba1b518,"Pfizer Japan, Inc.",ORG
31353,f3c27d469ef45df8d3312675bbbffe18bd697c7e,NULL,NULL
31354,f3c3499dcca64a2db2b958191b3be920f34c1798,NULL,NULL
31355,f3c5dbfd682af9f81d55a8feda2e808a0b4f22a0,NULL,NULL
31356,f3c68b3d898a49e8d3a0d0ddca1dd3706f596f17,Thomas R. Klei,PERSON
31357,f3c76a89e5017f280bd3cd75859acbf4f5c40352,Coordenaç ão de Aperfeiç oamento de Pessoal de Nível Superior,ORG
31358,f3c76a89e5017f280bd3cd75859acbf4f5c40352,Fundaç,ORG
31359,f3c99c386fe1ca4f91ea61d4fccb523529e8647e,NULL,NULL
31360,f3cbd842225279a42440e63e2bdc48d6c571efb6,NULL,NULL
31361,f3cc024f1b8687e7f13ec3602fed80f318b8a890,C. Kisselbach,PERSON
31362,f3cc024f1b8687e7f13ec3602fed80f318b8a890,Deutsche Forschungsgemeinschaft,ORG
31363,f3cc024f1b8687e7f13ec3602fed80f318b8a890,Industrie,ORG
31364,f3ccc891fe98d9eab49ba3768f114356631c6a7d,Jee-eun,ORG
31365,f3cd160d6f257ff433386449d7b1d52f337a193f,Reghann LaFrance-Corey,PERSON
31366,f3cd160d6f257ff433386449d7b1d52f337a193f,Nikilyn Kinzel,PERSON
31367,f3cd160d6f257ff433386449d7b1d52f337a193f,National Multiple Sclerosis Society,ORG
31368,f3cd160d6f257ff433386449d7b1d52f337a193f,Donald,PERSON
31369,f3cd160d6f257ff433386449d7b1d52f337a193f,Frances Herdrich.,PERSON
31370,f3cee932bf52576d724d550a68700845509bd696,National Institutes of Health,ORG
31371,f3cee932bf52576d724d550a68700845509bd696,Larry Sturman,PERSON
31372,f3cfde3fde812e3d5e7eb91c148e6b81db42ef8b,NULL,NULL
31373,f3d353eb411034e59f379d03308d6afcfb7d6da1,NULL,NULL
31374,f3d71e4f06397172f2ed829c274617cbe662e730,Familiefonden Egetrae.,PERSON
31375,f3da5255950c1e096d41cf5dca7ec3f5248f470c,NULL,NULL
31376,f3da9426ea706e62c2392247ac6389194eafedaa,NULL,NULL
31377,f3daf26f1b39509501433490717382dd94cbfe07,Republic of Turkey Prime Ministry State Planning Organization,ORG
31378,f3daf26f1b39509501433490717382dd94cbfe07,The Scientific & Technological Research Council of Turkey,ORG
31379,f3db78406c1fe0d5f0171490a3b30899cc274bc4,NULL,NULL
31380,f3e6434f5049b3a509e05f5d7119b835ed060b1b,NULL,NULL
31381,f3e87c9fe9045e9b4ea0c488857d9164b2b58141,NULL,NULL
31382,f3ead6ffa56b8d94abfe97c81efa762233a7aa13,NPHI,ORG
31383,f3ec3bfefa75be888674951b356b5bd6d5a45166,NULL,NULL
31384,f3ec974580f955a8f4f698a46090df5714a172ba,NULL,NULL
31385,f3ed733a3ab1038472d3cc38d221e8944f73279b,Chris Booth,PERSON
31386,f3ed733a3ab1038472d3cc38d221e8944f73279b,Larissa Matukas,PERSON
31387,f3ed733a3ab1038472d3cc38d221e8944f73279b,Ontario Laboratory Working Group,ORG
31388,f3ed733a3ab1038472d3cc38d221e8944f73279b,Bristol-Myers Squibb,ORG
31389,f3eef44eb3ad23ea1ad5c43e96e51dbc2a448549,NULL,NULL
31390,f3eefad19d628cbe1fc0d65a6322a60d6cc5a3ab,NULL,NULL
31391,f3f20010d78db20f4af58bb56cf7ab833bccbbf0,Bio-industry Technology Development Program,ORG
31392,f3f20010d78db20f4af58bb56cf7ab833bccbbf0,"Ministry of Agriculture, Food & Rural Affairs",ORG
31393,f3f2fe145b8dced9a064566ad1a2b637bfff529c,A. Ivanenko,PERSON
31394,f3f4c87b9e1c67563367f2e2f611237de8cc9169,NULL,NULL
31395,f3f599f5935d05179e7b3fa8756cfde650267d2c,Anyou Wang,PERSON
31396,f3f599f5935d05179e7b3fa8756cfde650267d2c,Mark Nguyen,PERSON
31397,f3f599f5935d05179e7b3fa8756cfde650267d2c,Cristian Varela,PERSON
31398,f3f599f5935d05179e7b3fa8756cfde650267d2c,Benjamin Torreón,PERSON
31399,f3f80cb590bac6b1ad0fe73b69a890786a70f4c0,Gao Yang,PERSON
31400,f3f80cb590bac6b1ad0fe73b69a890786a70f4c0,Andromeda Wong.,PERSON
31401,f3f80cb590bac6b1ad0fe73b69a890786a70f4c0,Johnson Lau,PERSON
31402,f3f82089b3547cc954ffe4d32ea1094364e136fd,S.P. Wainsztok,PERSON
31403,f402d089931ac01b58f6a949027539265ef69cb6,National Key Laboratory of Veterinary Biotechnology,ORG
31404,f402d089931ac01b58f6a949027539265ef69cb6,National Key Technology Research & Development,ORG
31405,f4046f36d65617e0e70c259d4e7ae3bc2fe11351,NULL,NULL
31406,f4065c9a926a047a16537e85793380ca9bbc3c7d,NULL,NULL
31407,f40856d6d07cfe364cffb9b4d00b7a8bc40cf679,NULL,NULL
31408,f40a6b15b28ad4d0bbe8ca6b67cff2084f224ea6,NULL,NULL
31409,f40cb70e3623d31c8a9fd76a72b5c2b99eed4f43,David Wyon,PERSON
31410,f40ddd8114e20b69efbd195f3c0e59b4f16dd26e,NULL,NULL
31411,f40e19f9fab159093287408f7cfbf24037def8e4,Department of Health & Hospital Authority,ORG
31412,f4185f72f8808fa0c927ce358267368866cfa2eb,Research Grants Council,ORG
31413,f41bba1e37e13b899c10c8f2c21b10fdc91930c2,Grant,PERSON
31414,f42306a841ad7558e5d19de5593885c6444cfb78,Robert Koch Institute,ORG
31415,f42306a841ad7558e5d19de5593885c6444cfb78,Gabi Schlier,PERSON
31416,f42306a841ad7558e5d19de5593885c6444cfb78,Karoline,PERSON
31417,f42306a841ad7558e5d19de5593885c6444cfb78,Steve Norley,PERSON
31418,f424ae613a5f127bd7bd159caabfef0c956bff5c,NULL,NULL
31419,f42701678d9b9435922bd1d3c102fde215b24219,China Medical Board,ORG
31420,f42701678d9b9435922bd1d3c102fde215b24219,Atlantic Philanthropies,ORG
31421,f427623ad5c9e1e5308867f7d0507007261bcdeb,P. Zahler,PERSON
31422,f427623ad5c9e1e5308867f7d0507007261bcdeb,K. Smimaul,PERSON
31423,f427623ad5c9e1e5308867f7d0507007261bcdeb,Hussain ali,PERSON
31424,f427623ad5c9e1e5308867f7d0507007261bcdeb,S. Michel,PERSON
31425,f427623ad5c9e1e5308867f7d0507007261bcdeb,T. Lhagvasumberel,PERSON
31426,f427623ad5c9e1e5308867f7d0507007261bcdeb,State veterinary Department of Tajikistan,ORG
31427,f42881f77f486fdf332fa5e01629dbd0ded6b83d,Prof,PERSON
31428,f42881f77f486fdf332fa5e01629dbd0ded6b83d,Ching-Ho Wang,PERSON
31429,f42881f77f486fdf332fa5e01629dbd0ded6b83d,Yue-Long Wu.,PERSON
31430,f42881f77f486fdf332fa5e01629dbd0ded6b83d,Cheng-Kang,PERSON
31431,f42e5b1a8e7e77b998cb233f689c4107e19c7c1d,NULL,NULL
31432,f433833a83758e4b201bd55b3957229743271685,NULL,NULL
31433,f433bb9c63b678e5ff5c981a1bfe5aad92392218,Najwa Khuri-Bulos,PERSON
31434,f433bb9c63b678e5ff5c981a1bfe5aad92392218,Gabriel Defang,PERSON
31435,f433bb9c63b678e5ff5c981a1bfe5aad92392218,Kui,PERSON
31436,f4357d296b78d6c3681a1cf5a8896755fa5e381b,CHS,ORG
31437,f4357d296b78d6c3681a1cf5a8896755fa5e381b,Liguang Sun,PERSON
31438,f4357d296b78d6c3681a1cf5a8896755fa5e381b,Kenneth Kushner.,PERSON
31439,f4357d296b78d6c3681a1cf5a8896755fa5e381b,O. Daniel Smith,PERSON
31440,f43ac6db3bf86e5ea656ec840d178602af33f6b7,NULL,NULL
31441,f43b9c2ef313d334140f5e5297d5c1a31bb2d21c,Judith Bigalk,PERSON
31442,f43b9c2ef313d334140f5e5297d5c1a31bb2d21c,Nicole Brauer,PERSON
31443,f43b9c2ef313d334140f5e5297d5c1a31bb2d21c,Laura C. Bartel,PERSON
31444,f43b9c2ef313d334140f5e5297d5c1a31bb2d21c,Shan Wang,PERSON
31445,f43b9c2ef313d334140f5e5297d5c1a31bb2d21c,German Federal Institute for Drugs & Medical Devices,ORG
31446,f43d63b9fddc4d4bb826d1d4aa7922ee757f8f95,Ben Sun,PERSON
31447,f43d63b9fddc4d4bb826d1d4aa7922ee757f8f95,Sharon,PERSON
31448,f442b71dc0868368b1650388de70f6f327502f58,NULL,NULL
31449,f4431834474c720008ac830a0ce243d50268d094,NULL,NULL
31450,f448313c928731997784edb7aece60a7509643e1,Common Cold Unit,ORG
31451,f448313c928731997784edb7aece60a7509643e1,Patrick Royston,PERSON
31452,f44892d2bf23d23286a1f103be2b65bd58d0042f,NULL,NULL
31453,f449da5111b1ae08989b847dc456989a453370ac,NULL,NULL
31454,f44c285b42a7a383dcf9ea46db5ad4aa025e5d67,NULL,NULL
31455,f44d136581ea5f2f6b02958c1869395f16325cbe,NULL,NULL
31456,f44e896e370935efe7a4a07be24c9b04e803b477,Van Damme,PERSON
31457,f44e896e370935efe7a4a07be24c9b04e803b477,Hartman,PERSON
31458,f44e896e370935efe7a4a07be24c9b04e803b477,Pfizer Inc,ORG
31459,f44e896e370935efe7a4a07be24c9b04e803b477,Pfizer Foundation,ORG
31460,f452cd4bc40335c630c8bdecbf4096089dc5a8ac,NULL,NULL
31461,f45a0487d294e3c4e3d4dbed5ce4ff03d6fd7c03,NULL,NULL
31462,f45a23e3bc3c7337c79a372aca8936e2b7509e51,Defra,ORG
31463,f45a23e3bc3c7337c79a372aca8936e2b7509e51,Agriculture & Horticulture Development Board Pork,ORG
31464,f45a23e3bc3c7337c79a372aca8936e2b7509e51,APHA,ORG
31465,f45a23e3bc3c7337c79a372aca8936e2b7509e51,Mammalian Virology Investigation Unit,ORG
31466,f45a23e3bc3c7337c79a372aca8936e2b7509e51,CoV-etLab,ORG
31467,f45a23e3bc3c7337c79a372aca8936e2b7509e51,Ian Brown,PERSON
31468,f45db39bdb3ba6ea9a80c0bdfefb49765a605d30,NULL,NULL
31469,f45db4aaacc6d7b9c6c9e96f7b6a344e88df23db,NULL,NULL
31470,f4605034b65e07d40aa1c8b261c47c1ca345a921,NULL,NULL
31471,f4607f104e185f6db161e94363a3315ae2f08f22,NULL,NULL
31472,f4660b3b979ffe629e64c2ca47090841dd66e6b3,NULL,NULL
31473,f4661452a4d36b1af6b81af21003cfa499dd5bbb,Paul Bowerbank,PERSON
31474,f470c2e661e7f2be45253a47469ee86c55e9de3d,NULL,NULL
31475,f4716a579e28eeb0550a0c53ceda0ee315b08616,S. Varga,PERSON
31476,f4716a579e28eeb0550a0c53ceda0ee315b08616,Lyse Norian,PERSON
31477,f4716a579e28eeb0550a0c53ceda0ee315b08616,Steven Varga.,PERSON
31478,f4716a579e28eeb0550a0c53ceda0ee315b08616,Stacey Hartwig,PERSON
31479,f474a62d10ea00d554cdb54407c2319d82c70c75,NULL,NULL
31480,f4751902242d1c2f05494ae6f0ab6150b73569e7,NULL,NULL
31481,f4761a305755e1f614a75cc8ade098b09d005728,NULL,NULL
31482,f477facd4c2a04f94eec8e5ff858920034d37740,Rajen Koshy,PERSON
31483,f477facd4c2a04f94eec8e5ff858920034d37740,Yiu-Lian Fong,PERSON
31484,f477facd4c2a04f94eec8e5ff858920034d37740,Leonard E. Grosso,PERSON
31485,f477facd4c2a04f94eec8e5ff858920034d37740,Steven Foung,PERSON
31486,f477facd4c2a04f94eec8e5ff858920034d37740,Heather Hill,PERSON
31487,f477facd4c2a04f94eec8e5ff858920034d37740,Mark C. Wolff,PERSON
31488,f477facd4c2a04f94eec8e5ff858920034d37740,Lin Cowick,PERSON
31489,f47a4756c9ad7d7b117639d849d29c322d375262,Prof,PERSON
31490,f47a4756c9ad7d7b117639d849d29c322d375262,National Institutes of Health,ORG
31491,f47f236bfee6423e00feb0dfe336eaba37f62507,NULL,NULL
31492,f482fe30e147884cc5be01540c8e4c7e4753f3cf,NULL,NULL
31493,f4844ddda91e210301cef04e1c79213679000861,National Natural Science Foundation of China,ORG
31494,f484980ba295873ae56320b660c797622b399254,National Science Council,ORG
31495,f486ec42ef0446bd261f4436a0229de9712ffb51,Fund for Scientific Research,ORG
31496,f486ec42ef0446bd261f4436a0229de9712ffb51,Vancraesbeeck Fund,ORG
31497,f486ec42ef0446bd261f4436a0229de9712ffb51,Anatole F Krattiger,PERSON
31498,f486ec42ef0446bd261f4436a0229de9712ffb51,James Simon,PERSON
31499,f48acaa9b87ab31e2be26149983fd243c4a9be6f,National Natural Science Foundation of China,ORG
31500,f48acaa9b87ab31e2be26149983fd243c4a9be6f,Grants,ORG
31501,f493291354421497889bb288a24c64b51919fce1,Department of Health,ORG
31502,f493291354421497889bb288a24c64b51919fce1,National Science Council,ORG
31503,f49519ed4d2eb937a847c8a8f499b87dd5e04d79,NULL,NULL
31504,f499390688341ddde3b37c63966ef576abb0df8b,David Earn,PERSON
31505,f499390688341ddde3b37c63966ef576abb0df8b,Ben Bolker,PERSON
31506,f499390688341ddde3b37c63966ef576abb0df8b,Juliet Pulliam,PERSON
31507,f49a098fd9ba2eb7789e756743289c16d98133ab,NULL,NULL
31508,f49ae69ee991e2a8d37703ff1566ab2a4f6eba14,KU Research Professor Program,ORG
31509,f49e6e46478825425a0f97dca718e6f5efceb9f9,NULL,NULL
31510,f4a202dcf51427094ef37ed0b1c9c2bc0c2ea695,Ron Schultz,PERSON
31511,f4a202dcf51427094ef37ed0b1c9c2bc0c2ea695,PK Robbins,PERSON
31512,f4a202dcf51427094ef37ed0b1c9c2bc0c2ea695,Valerie Stoddard,PERSON
31513,f4a202dcf51427094ef37ed0b1c9c2bc0c2ea695,Andre Modin,PERSON
31514,f4a21543fa4194b9d2b23ad735255ab24ad4551b,NULL,NULL
31515,f4ab9531c3e533430fd042407b9493c46ebf09fc,KKUH,ORG
31516,f4ad52dc5cd31513cc22af8923ba315c0b37f54e,A. Paul,PERSON
31517,f4ad52dc5cd31513cc22af8923ba315c0b37f54e,B. Futcher,PERSON
31518,f4ad52dc5cd31513cc22af8923ba315c0b37f54e,J. Shendure,PERSON
31519,f4ad52dc5cd31513cc22af8923ba315c0b37f54e,A.B. Burgin,PERSON
31520,f4add95c5780a47a61a941086e17d45f1179b3b9,NULL,NULL
31521,f4b1bc90c0fb29f1c54d5424cbd07927a2fb3f80,NULL,NULL
31522,f4b1d7b5fe0f6d5a488fb02da8ca8fd3ea8e6493,NULL,NULL
31523,f4b36f202e1ddea3436c70348c37defbccdd173c,NIPH-NIH,ORG
31524,f4b36f202e1ddea3436c70348c37defbccdd173c,VSESs,ORG
31525,f4b36f202e1ddea3436c70348c37defbccdd173c,non-Sentinel,ORG
31526,f4b47f1a80033ca995f5d07f908fcc8916909bd2,Wallonie-Bruxelles International',ORG
31527,f4b4ed27cebf4dbe3ef0694311041c7f7ac328d0,NULL,NULL
31528,f4ba5cdf7e93ce5ae8b8a565dda5e7e9eeba862c,NULL,NULL
31529,f4c057a3c24ec59c4a967c1a734b2bc88e45320d,NULL,NULL
31530,f4c2c3d0621e8a2794f5bb61a30db7f4cc06b6b3,"Inovio Pharmaceuticals, Inc.",ORG
31531,f4c943d52a3edd62d2d9de19f997eb4b7ac9373d,NULL,NULL
31532,f4cc584f735b6022937c5911bb721605f68d3e38,NULL,NULL
31533,f4ccc2e6d7ac24ce012ae6408b7ffebda0b95358,Yanick Crow,PERSON
31534,f4ccc2e6d7ac24ce012ae6408b7ffebda0b95358,Benedict Neven,PERSON
31535,f4ccc2e6d7ac24ce012ae6408b7ffebda0b95358,Francesca Conti,PERSON
31536,f4ccc2e6d7ac24ce012ae6408b7ffebda0b95358,Nihel Khoudour,PERSON
31537,f4d18f2beafa875cd4e30a9a237a64b9d3110856,NULL,NULL
31538,f4d811f1ad17486fd10dad9a4a5cbbdc59b4d9ad,Area of Excellence Scheme,ORG
31539,f4d811f1ad17486fd10dad9a4a5cbbdc59b4d9ad,Harvard Center for Communicable Disease Dynamics,ORG
31540,f4db6aef4664468b856f4029f5c8f6be6c887e61,NULL,NULL
31541,f4def47748e7905a32c306ed2070e42cd5f43fd7,Intramural Research Program,ORG
31542,f4e399086421d7a4ee583df68104d16113c12412,NULL,NULL
31543,f4e9692c70e9c7172a989eaf20cc1e3b031926aa,NULL,NULL
31544,f4e9c8146b264702cc723ed03d2fd0c7b71dbc45,Mei Jiang,PERSON
31545,f4e9c8146b264702cc723ed03d2fd0c7b71dbc45,Jane Charbonneau,PERSON
31546,f4e9c8146b264702cc723ed03d2fd0c7b71dbc45,Susan Furness,PERSON
31547,f4e9e9afa6a2670dca18a5810d6883de4d98afb6,T. Szent,PERSON
31548,f4e9e9afa6a2670dca18a5810d6883de4d98afb6,Ministry of Agriculture & Food,ORG
31549,f4e9e9afa6a2670dca18a5810d6883de4d98afb6,Agrieultm'al Chemistry Centre,ORG
31550,f4ed8520763cf79b702aa15d618efd372a6fa003,Research Council of University of Guilan,ORG
31551,f4efcd5ff6922b61877d1bc108dc4d3bc1d1302c,NULL,NULL
31552,f4f161d881e70d1547a251da060b4b75b0e66f32,European Union,ORG
31553,f4f3b9712bdf1ae07661e3fd0973996a7b0096ad,NULL,NULL
31554,f4f3f377b8c496ad6965d6e5556c057c1b1bdeb7,NULL,NULL
31555,f4f53b3a98994ba31ff1a4f4b7768a82a39f73b0,NULL,NULL
31556,f4f5554fc728d992f8c40943b691329ecad99e40,Siou-Yu Lai,PERSON
31557,f4f5554fc728d992f8c40943b691329ecad99e40,Shu-Wei Chang,PERSON
31558,f4f5554fc728d992f8c40943b691329ecad99e40,Jimmy Chiu,PERSON
31559,f4f7083743b4481debd15642d5d1f35c47048bc4,NULL,NULL
31560,f4f7e73df95c1229f3498aad7bf9ef1ccc3180bc,NULL,NULL
31561,f4fec20aa049ba465cee51afadbe81e035d4bfdd,NULL,NULL
31562,f500549a408ef72f48bc8b64cd5d34e43b3b2241,NULL,NULL
31563,f50072cb0c2b1dfd3fa5b8badcf53fa41ece25b8,Sylvain Brisse.,PERSON
31564,f50072cb0c2b1dfd3fa5b8badcf53fa41ece25b8,H. Fsihi,PERSON
31565,f50072cb0c2b1dfd3fa5b8badcf53fa41ece25b8,Richard Goering,PERSON
31566,f503e38baf84fff63d5a4cb8be0fe503a2272ceb,NULL,NULL
31567,f505f9a8f52c1c564f78dae05d6ddd129349331a,National Yang-Ming University,ORG
31568,f505f9a8f52c1c564f78dae05d6ddd129349331a,Government of Taiwan,ORG
31569,f505f9a8f52c1c564f78dae05d6ddd129349331a,Alexander von Humboldt-Foundation,ORG
31570,f505f9a8f52c1c564f78dae05d6ddd129349331a,NSC,ORG
31571,f508c0967ba1685ebc54c6cfb6dca0d7b51b658f,T F Fok,PERSON
31572,f508f5a7c736788eb798ee76553b33b887882e63,Nikki Kelvin,PERSON
31573,f508f5a7c736788eb798ee76553b33b887882e63,Lixia Guo,PERSON
31574,f508f5a7c736788eb798ee76553b33b887882e63,Zujiang,PERSON
31575,f50ce0b3e36148b96421c3c28fb5df73c7266cdf,NULL,NULL
31576,f50f955765ef1c7136b8566d027313849942e5a7,NULL,NULL
31577,f5110e5b6c82b1000b924e550afd1722dac5cda8,NULL,NULL
31578,f5126a5111f9c53cf3f621c9ab6d54b6b57ab95a,Biao Di,PERSON
31579,f5126a5111f9c53cf3f621c9ab6d54b6b57ab95a,San Francisco Edit,ORG
31580,f512ce006f3b66ecbc9eddbd8f8ee0a33a45f438,NIH,ORG
31581,f512ce006f3b66ecbc9eddbd8f8ee0a33a45f438,Mallinckrodt Scholar Award,ORG
31582,f513f58f3b0468656b956aa6067d15e744edb486,Department of Virology,ORG
31583,f513f58f3b0468656b956aa6067d15e744edb486,Jacomine Krijnse-Locker,PERSON
31584,f513f58f3b0468656b956aa6067d15e744edb486,LAB,ORG
31585,f513f58f3b0468656b956aa6067d15e744edb486,Studienstiftung des deutschen Volkes,ORG
31586,f515f44d35d19b3aaae1c54bbaf6532b473a716e,NULL,NULL
31587,f517779e34858d0ead654a118f04e05e8744f23e,S.V. Chernyshov,PERSON
31588,f5180b6877e751cc23cc6f4ce44a32fcea79feca,Sudil Mahendra,PERSON
31589,f5180b6877e751cc23cc6f4ce44a32fcea79feca,Bates LAB,ORG
31590,f5180b6877e751cc23cc6f4ce44a32fcea79feca,Sara,PERSON
31591,f5188ef9c97d21bff6b592a1af4265c68e7ca28e,NULL,NULL
31592,f518c9102ffcafa861ce30bc42e565ebed69cdde,Infectious Diseases Association of Thailand,ORG
31593,f51ae0e059ad56c7140a5c6ad7f3ec61de93b641,International Activity,ORG
31594,f51ae0e059ad56c7140a5c6ad7f3ec61de93b641,The Comissão Para a Política de Informática,ORG
31595,f51c49ae5ad561fc5dc9ee2fab12e100c3561a85,NULL,NULL
31596,f52d2b74917b92c2dd166a644affca1e0fcb0d6f,OCHA,ORG
31597,f52d2b74917b92c2dd166a644affca1e0fcb0d6f,UNDP Country Offices,ORG
31598,f52d2b74917b92c2dd166a644affca1e0fcb0d6f,UNDP,ORG
31599,f52d2b74917b92c2dd166a644affca1e0fcb0d6f,EPF,ORG
31600,f52d2b74917b92c2dd166a644affca1e0fcb0d6f,FAO Technical Cooperation Programme,ORG
31601,f52d2b74917b92c2dd166a644affca1e0fcb0d6f,International Committee of the Red Cross,ORG
31602,f52d2b74917b92c2dd166a644affca1e0fcb0d6f,Red Cross,ORG
31603,f52d2b74917b92c2dd166a644affca1e0fcb0d6f,World Bank,ORG
31604,f52d2b74917b92c2dd166a644affca1e0fcb0d6f,Bank,ORG
31605,f52d2b74917b92c2dd166a644affca1e0fcb0d6f,Asia Pacific Disaster Response Fund,ORG
31606,f52e58459ca0f0045051789ecfc917e0b776ae4b,NULL,NULL
31607,f52eaf9b1a5f1c66cdf800be68051bdd931aeeac,NULL,NULL
31608,f5311986a1c067ce79c82fd9a50cc1b185718ff6,Jennifer Cox,PERSON
31609,f5311986a1c067ce79c82fd9a50cc1b185718ff6,Australia Biosecurity Cooperative Research Centre for Emerging Infectious Diseases,ORG
31610,f5318f92686e03f3e2fed8ba357d777cd4ab4872,NULL,NULL
31611,f53306dd03eaa3e5bac69482bce6529992d94d32,National Institute of Health,ORG
31612,f536d6edc41c842d17f0add8483ee891d76bddb7,Russian Science Foundation,ORG
31613,f536d6edc41c842d17f0add8483ee891d76bddb7,Minis,ORG
31614,f538cfb69792f21186aa3509df0f8ba38a7e83c0,NULL,NULL
31615,f53b59a8011cb40102defe5c07cdb84212904173,NULL,NULL
31616,f53d10b5f8b57b179da04fb8900aec3c32783409,M. H. V,PERSON
31617,f53d10b5f8b57b179da04fb8900aec3c32783409,R. S. Hayward,PERSON
31618,f53ee0aa846865d02ddf6b4fd18b0ef2ad51fa68,NULL,NULL
31619,f53fae08530c082a4b2fe7a121a7b33d43aabb07,NULL,NULL
31620,f5436cfd3600fc0464b4c8b0ffd609217b64eea4,NULL,NULL
31621,f546a8fda7b0bd6a526c1c44d5d0c054db5b600f,Genome Institute of Singapore,ORG
31622,f546a8fda7b0bd6a526c1c44d5d0c054db5b600f,Centre for Transfusional Medicine,ORG
31623,f546a8fda7b0bd6a526c1c44d5d0c054db5b600f,"Agency for Science, Technology & Research",ORG
31624,f547218e1201aabc961b0f6f822d5efedfb4ef02,NULL,NULL
31625,f54a1b62f5070c0aa410497cec838a42a950c8a5,Clinical Investigation Centre,ORG
31626,f54a1b62f5070c0aa410497cec838a42a950c8a5,Endoscopy Unit,ORG
31627,f54a4c703f6a924f29034a7f141b11981d76a934,S. Shimakura,PERSON
31628,f54a9de9fae1450d30c37cc16c272192487bc62f,NULL,NULL
31629,f54b32b81436b336dfcae7660350b7f488756e0d,National Center for Global Health & Medicine,ORG
31630,f54b49661fb2fd519027499639de82d969680c5f,National Science Council,ORG
31631,f54b49661fb2fd519027499639de82d969680c5f,Y-S Chang,PERSON
31632,f54fb7d3c37906467a7fbef0bfcb2386b8162889,NULL,NULL
31633,f54fc59df520a9250bcd17047aee960621f9d382,NULL,NULL
31634,f5516d60b93042b7fd39c8338ea61b7567cf6ebe,NULL,NULL
31635,f553255dcfe8027bcf53bcb1147a0f8e1ccbe74b,National Institute of Allergy & Infectious Diseases,ORG
31636,f553255dcfe8027bcf53bcb1147a0f8e1ccbe74b,American Lebanese Syrian Associated Charities,ORG
31637,f553255dcfe8027bcf53bcb1147a0f8e1ccbe74b,Sharon Naron,PERSON
31638,f553255dcfe8027bcf53bcb1147a0f8e1ccbe74b,Elizabeth Stevens,PERSON
31639,f553255dcfe8027bcf53bcb1147a0f8e1ccbe74b,James Knowles,PERSON
31640,f5589aa53f51c3495d6f07bb1e4ad600f8b53b3f,NULL,NULL
31641,f558e3046f1472abb3df752a61adc9215467718f,Samborskiy,ORG
31642,f558e3046f1472abb3df752a61adc9215467718f,Lia van der Hoek,PERSON
31643,f558e3046f1472abb3df752a61adc9215467718f,Eric Snijder,PERSON
