ID,PaperID,EntityName,EntityType
14635,bd246a6d199cb961f7c4c3421d22324aface4ff4,NULL,NULL
14636,bd3bd3ed5d72a3ce42d110a8de6620b7b0f9f1bf,NULL,NULL
14637,bd44d72a9c41b1c382bd180da10a1f7ef38d2d56,NULL,NULL
14638,bd45834afc3184d92957993038c6889353797fc1,Gary Pignac-Kobinger,PERSON
14639,bd45834afc3184d92957993038c6889353797fc1,Colin Crist,PERSON
14640,bd45834afc3184d92957993038c6889353797fc1,Meijuan Niu,PERSON
14641,bd45834afc3184d92957993038c6889353797fc1,Shringar Rao.,PERSON
14642,bd45834afc3184d92957993038c6889353797fc1,Alessandro Cinti,PERSON
14643,bd49131a1d540824c48af3acf25a19a46527114d,Ethiopian Public Health Institute,ORG
14644,bd55c44a2d6e3ec7d067fd6c46d569e4cc869d70,Centers for Disease Control & Prevention,ORG
14645,bd55c44a2d6e3ec7d067fd6c46d569e4cc869d70,Asian Neighbours Network Program,ORG
14646,bd55c44a2d6e3ec7d067fd6c46d569e4cc869d70,The Netherlands Organisation for Scientific Research,ORG
14647,bd57ac5cebeff6091e3ca6756a1efcf1c692b0f3,Hui-Wen Chen,PERSON
14648,bd592988022fb91de64e0d4c287d3b04d864f8ba,NULL,NULL
14649,bd5e22fa122a78846797a754e1dcb12887036229,Songbai Guo,PERSON
14650,bd5e22fa122a78846797a754e1dcb12887036229,Ke Guo,PERSON
14651,bd6dd93085fa736cac9569090a8cb88324daf18f,NULL,NULL
14652,bd78c67dd1bf9aea39f8fb3a1fe1761628dbe422,Kyeong-Ok Chang,PERSON
14653,bd7f96581b36339bff8aca7e50e1b91f333fc00e,John Cai,PERSON
14654,bd7f96581b36339bff8aca7e50e1b91f333fc00e,Wei Song,PERSON
14655,bd907eded401f2594ef37b2f448ebf71046bd1dc,NULL,NULL
14656,bd9162d8379baef31b50aa17a7f553740aa28ba2,Department of Biotechnology,ORG
14657,bd921a71bee40ea8cb9c3725c6dce6ad0ce5a560,NULL,NULL
14658,bd92cbae7179f07d59d1ce4d7ca96e37ebb40ec9,NULL,NULL
14659,bd96aabb0e4aa01c5310bf23827eb32168779a7c,Laura,PERSON
14660,bd96aabb0e4aa01c5310bf23827eb32168779a7c,NIH,ORG
14661,bd9937d46e1e7947e28497ca098b76703981d2d9,NULL,NULL
14662,bda64532f4a16e2885868385170f8bc89ab8f789,T. Rubinek,PERSON
14663,bda897976d2a119dd7f4505065d769c3b93cddf7,CDC,ORG
14664,bda897976d2a119dd7f4505065d769c3b93cddf7,Martial Jaume,PERSON
14665,bda897976d2a119dd7f4505065d769c3b93cddf7,Andres Merits,PERSON
14666,bda897976d2a119dd7f4505065d769c3b93cddf7,SIgN Flow Cytometry,ORG
14667,bda897976d2a119dd7f4505065d769c3b93cddf7,Kenneth Low,PERSON
14668,bda897976d2a119dd7f4505065d769c3b93cddf7,Adeline Lin,PERSON
14669,bda897976d2a119dd7f4505065d769c3b93cddf7,P. Bergeat,PERSON
14670,bda897976d2a119dd7f4505065d769c3b93cddf7,LabEx IBEID,ORG
14671,bda897976d2a119dd7f4505065d769c3b93cddf7,Kai-Er Eng,PERSON
14672,bdb16338832867fb4c294b2694e8e23da78f3597,Kazuhiro Iwai,PERSON
14673,bdb16338832867fb4c294b2694e8e23da78f3597,Jaap Middeldorp,ORG
14674,bdb16338832867fb4c294b2694e8e23da78f3597,Teresa Frisan,PERSON
14675,bdb2855fba379ffefbd1e4b49d0d5db65ee93852,National Natural Science Foundation of China,ORG
14676,bdb2855fba379ffefbd1e4b49d0d5db65ee93852,Zhiwei Kang,PERSON
14677,bdb2855fba379ffefbd1e4b49d0d5db65ee93852,Ruiru Gao,PERSON
14678,bdb4a76b9add4907c177c780d8318e3256dce7ca,Y. Matsuura,PERSON
14679,bdb4a76b9add4907c177c780d8318e3256dce7ca,Z. Matsuda,PERSON
14680,bdbfaa82df2210193903b96916ffe6fed13694b4,Laboratoires Anios W,ORG
14681,bdbfaa82df2210193903b96916ffe6fed13694b4,Gaëtan Rauwell,PERSON
14682,bdbfaa82df2210193903b96916ffe6fed13694b4,Jacques Criquelion.,PERSON
14683,bdbfaa82df2210193903b96916ffe6fed13694b4,Delphine Caloone,PERSON
14684,bdbfaa82df2210193903b96916ffe6fed13694b4,Lucie Bouin,PERSON
14685,bdcfff55eaabeaa26d71810113d717ef85e417d1,LAB,ORG
14686,bdcfff55eaabeaa26d71810113d717ef85e417d1,Nobuya Tanaka,PERSON
14687,bdcfff55eaabeaa26d71810113d717ef85e417d1,Simon Hubbard,PERSON
14688,bdcfff55eaabeaa26d71810113d717ef85e417d1,Ministry of Education,ORG
14689,bdcfff55eaabeaa26d71810113d717ef85e417d1,Japan Science & Technology Agency,ORG
14690,bdd49a68f33046aa3a724721b7050c5f548f90de,Cornelia Heindl,PERSON
14691,bdd49a68f33046aa3a724721b7050c5f548f90de,Anna Kucharski,PERSON
14692,bdd49a68f33046aa3a724721b7050c5f548f90de,Ulrike Nowe,PERSON
14693,bdd49a68f33046aa3a724721b7050c5f548f90de,Antje Fuss,PERSON
14694,bdd49a68f33046aa3a724721b7050c5f548f90de,Svetlana Sologub,PERSON
14695,bdd49a68f33046aa3a724721b7050c5f548f90de,Joe Pawlik,PERSON
14696,bdd49a68f33046aa3a724721b7050c5f548f90de,Deutsche Forschungsgemeinschaft,ORG
14697,bdd4a8a3507c4df13f06d8693ce8d6b4e9d6c3af,NULL,NULL
14698,bdfce208ef62424bc68fdb610364dab6416365e1,trans Ova Genetics,ORG
14699,bdfce208ef62424bc68fdb610364dab6416365e1,Genetic Advancement Center for Tc,ORG
14700,be0098a38881944590f4d51d6e29bf4e616267e9,NULL,NULL
14701,be050658bf3b654ae5d9cbe62f6198e5c4932a95,NULL,NULL
14702,be12dac627e0584817ed6fbb4a7b154cc6fb304a,NULL,NULL
14703,be1d63805272f9d58e200bf0a8b57e8136b30af4,Vladimir Trifonov,PERSON
14704,be1d63805272f9d58e200bf0a8b57e8136b30af4,Joseph Chan,PERSON
14705,be2fad939fdfc83bded3b06dee772e6479049f9e,NULL,NULL
14706,be314554a535360c674f8666efdefd43e38e5ccc,NULL,NULL
14707,be459dd25c7c6092a050c722c69ddd3d34ce0f94,NULL,NULL
14708,be45cd588caaa0d8e5cdcd0cb7a1a59ccfc85d51,NSF,ORG
14709,be45cd588caaa0d8e5cdcd0cb7a1a59ccfc85d51,NIH,ORG
14710,be464c3787cad446a8be522f9ed4793c16c81b49,NULL,NULL
14711,be570625e254bba4037fddee9d2dd46f892f012e,NULL,NULL
14712,be57ba746b8fec268025df6afc68536fbd0188d8,Boon Huan Tan,PERSON
14713,be57ba746b8fec268025df6afc68536fbd0188d8,Brendon Hanson,PERSON
14714,be57ba746b8fec268025df6afc68536fbd0188d8,HQ Medical Corps,ORG
14715,be5a6b0a0bff9b130578c5ad71a6be32d16525d6,NULL,NULL
14716,be5bddac1b08e3f6c757bdbd6564255e6ee96f4a,NULL,NULL
14717,be5d1a017f86407c335f5c76eb69b85d3b81c110,NULL,NULL
14718,be738f9bf3b9a980ffecede2db4d06ea3f2518bd,NULL,NULL
14719,be7d22507f45b2b2927f91d16d7b89c1bf2c35cf,NULL,NULL
14720,be86d94be6483de622f67e0c098684e4982c0441,George Amofah,PERSON
14721,be99996c561fe43928f9914548fcd3a49563ade0,NULL,NULL
14722,be9cb78bf2453f68b260e9ed4f75d9ceccb77754,Korea Healthcare Technology R&D Project,ORG
14723,bec70be6631ac68e731b98fed55d2c28af45dc3d,Roger H. Pain,PERSON
14724,bec70be6631ac68e731b98fed55d2c28af45dc3d,Urša Pečar Fonović,ORG
14725,bec70be6631ac68e731b98fed55d2c28af45dc3d,Research Agency,ORG
14726,becb2b5961d536efc8f0a0b535aeaf7e78d3d273,NULL,NULL
14727,bed1c9834dbd81a9e254940379f80c3447a122e9,an Australia Fellowship,ORG
14728,bede1530aa4f5b0fdc57cd2d582bc7e4f153c1e6,O.J. Benedictow,PERSON
14729,bede1530aa4f5b0fdc57cd2d582bc7e4f153c1e6,O. Havrylyshyn,PERSON
14730,bedec26c3620f77256b9abfba6f57bc7570297b5,Community Committee,ORG
14731,bedec26c3620f77256b9abfba6f57bc7570297b5,Carol Rao,PERSON
14732,bee044e4101c6958db139f19f6dd751990c2ce85,NULL,NULL
14733,bee209540848ded10add285c6a2d90906961baea,Yiqi Seow,PERSON
14734,bee209540848ded10add285c6a2d90906961baea,Wenyan Niu,ORG
14735,bee209540848ded10add285c6a2d90906961baea,National Key R&D Program of China,ORG
14736,bef152d3ffbf6d9d35ae91a54f1eb447e18d7543,NULL,NULL
14737,bef31fcf85c2a93a2eeae36e5574372c3aa1c8f1,USAID,ORG
14738,befd47f9dd7e050dcd46f483ca8e7bd902f4707f,Rizalina Espanola,PERSON
14739,befd47f9dd7e050dcd46f483ca8e7bd902f4707f,Angelita delos Santos,PERSON
14740,befd47f9dd7e050dcd46f483ca8e7bd902f4707f,National Institute of Allergy & Infectious Diseases,ORG
14741,bf001dd7a7e2e974fa974607ccbcd9a2de960d2a,Bolder BioPATH,ORG
14742,bf001dd7a7e2e974fa974607ccbcd9a2de960d2a,Phillip Bendele,PERSON
14743,bf001dd7a7e2e974fa974607ccbcd9a2de960d2a,Kyle,PERSON
14744,bf001dd7a7e2e974fa974607ccbcd9a2de960d2a,National Institute of Arthritis,ORG
14745,bf001dd7a7e2e974fa974607ccbcd9a2de960d2a,National Institutes of Health,ORG
14746,bf01dc3244e12c49c2bbbfbd9dd9bfaf13c6e7e2,HFrEF,ORG
14747,bf0a836e3d8d863356950aa4a760e449e5129792,NULL,NULL
14748,bf0bd7e3007cf87a4907ecf1bbf819d28e5c3c63,Structural Biology Section,ORG
14749,bf0bd7e3007cf87a4907ecf1bbf819d28e5c3c63,Structural Bioinformatics Core,ORG
14750,bf0bd7e3007cf87a4907ecf1bbf819d28e5c3c63,Jonathan Stuckey,PERSON
14751,bf0c3f90978f7e4794dfe1dd2d90ddb592fc6549,NULL,NULL
14752,bf0d0a5f74db0e532f85d90285a96f7e70670c55,National Nature Science Foundation of China,ORG
14753,bf0d0a5f74db0e532f85d90285a96f7e70670c55,Natural Science Fund for Colleges,ORG
14754,bf0e3ed6e8fa4adbfacbf76e9fa2f5aa1ccdef19,Liang Xie,PERSON
14755,bf114390000199ac4f7c1f1f07c3320f0cb38657,National Natural Science Foundation,ORG
14756,bf114390000199ac4f7c1f1f07c3320f0cb38657,Ministry of Science & Technology of China,ORG
14757,bf114390000199ac4f7c1f1f07c3320f0cb38657,Han Wang,PERSON
14758,bf114390000199ac4f7c1f1f07c3320f0cb38657,Jian Song,PERSON
14759,bf114390000199ac4f7c1f1f07c3320f0cb38657,Tsinghua University Branch,ORG
14760,bf1b9188ca2e3eb5e80b73dcf3c12799344a7199,Ministry of Health,ORG
14761,bf1b9188ca2e3eb5e80b73dcf3c12799344a7199,National Oceanic & Atmospheric Administration,ORG
14762,bf20dda99538a594eafc258553634fd9195104cb,NULL,NULL
14763,bf256a0f8fd3ff2faa39f340180e7e19bfa4c295,NULL,NULL
14764,bf2609459ed9b514ad4b6ee4b0eb3656c0d6542d,Mossman LAB,ORG
14765,bf2609459ed9b514ad4b6ee4b0eb3656c0d6542d,Canadian Institutes for Health Research,ORG
14766,bf2fca4f15e9e4d36ab0e8a8c2b5b8c4b1009c04,C.J.S.,ORG
14767,bf30ca226d68a47371af20b85605f7c8550d2dd4,NULL,NULL
14768,bf3ec9cb72885b43173311a92e237c5417a53883,Leon Danon,PERSON
14769,bf3ec9cb72885b43173311a92e237c5417a53883,Neil Ferguson,PERSON
14770,bf473015ec0534efc1d29bbdc3a9c37034eeb749,SK Chemicals,ORG
14771,bf473015ec0534efc1d29bbdc3a9c37034eeb749,DCVMN,ORG
14772,bf473015ec0534efc1d29bbdc3a9c37034eeb749,Merck Group,ORG
14773,bf473015ec0534efc1d29bbdc3a9c37034eeb749,Bill & Melinda Gates Foundation,ORG
14774,bf4d08eb7675759c77b722b7509bea52906930da,Impulse Veterinary Avian Influenza Research,ORG
14775,bf5c0b8c4f555f2af2ff41bc32faeb9c991dcafa,Xiaoguang Chen,PERSON
14776,bf5c0b8c4f555f2af2ff41bc32faeb9c991dcafa,Zhijiang Yan,PERSON
14777,bf5c0b8c4f555f2af2ff41bc32faeb9c991dcafa,Feng Tan,PERSON
14778,bf5c0b8c4f555f2af2ff41bc32faeb9c991dcafa,National Natural Science Foundation of China,ORG
14779,bf5c0b8c4f555f2af2ff41bc32faeb9c991dcafa,Commonweal Technology Application Project,ORG
14780,bf63f2e34138691d31b1282fe9cf47423c5f5a8a,Core Facility Center,ORG
14781,bf6534fa1d3e5b2c6c5be7382633d56c6b92dea5,Polona Lobnik Rojko,PERSON
14782,bf6534fa1d3e5b2c6c5be7382633d56c6b92dea5,Polona Sernc,PERSON
14783,bf6534fa1d3e5b2c6c5be7382633d56c6b92dea5,Jana Magerl,PERSON
14784,bf6534fa1d3e5b2c6c5be7382633d56c6b92dea5,Slovenian Research Agency,ORG
14785,bf78c49c0e8c888ffd4b8f800895263eeca69ae8,NULL,NULL
14786,bf7d69e6d9d85c3870025ee9e51632ca44283441,Jay Hooper,PERSON
14787,bf7d69e6d9d85c3870025ee9e51632ca44283441,Joseph Golden,PERSON
14788,bf7d69e6d9d85c3870025ee9e51632ca44283441,Ana Damjanovic,PERSON
14789,bf7d69e6d9d85c3870025ee9e51632ca44283441,Bernard Moss,PERSON
14790,bf7d69e6d9d85c3870025ee9e51632ca44283441,FDA,ORG
14791,bf7d69e6d9d85c3870025ee9e51632ca44283441,NIH,ORG
14792,bf7d69e6d9d85c3870025ee9e51632ca44283441,ViPR,ORG
14793,bf7d69e6d9d85c3870025ee9e51632ca44283441,Research Participation Program,ORG
14794,bf7d69e6d9d85c3870025ee9e51632ca44283441,U.S. Department of Energy,ORG
14795,bf7d69e6d9d85c3870025ee9e51632ca44283441,U.S. Food & Drug Administration,ORG
14796,bf931c3fa287d161d951ce9545d253daaf8a14e0,National Natural Science Foundation of China,ORG
14797,bf931c3fa287d161d951ce9545d253daaf8a14e0,Project for Extramural Scientists of SKLAB,ORG
14798,bfaeecd7b15a7d6d0563cd323c40681e285d70e7,Glaunsinger LAB,ORG
14799,bfaeecd7b15a7d6d0563cd323c40681e285d70e7,"University of California, Berkeley",ORG
14800,bfaeecd7b15a7d6d0563cd323c40681e285d70e7,University of California San Francisco Quantitative Biosciences Institute,ORG
14801,bfbb1dddd2a6d304edf8c9cf1086613210f4a8f6,Marga Gonzalez,PERSON
14802,bfbb1dddd2a6d304edf8c9cf1086613210f4a8f6,Government of Spain,ORG
14803,bfbb1dddd2a6d304edf8c9cf1086613210f4a8f6,U.S. National Institutes of Health,ORG
14804,bfbee300d5a290a823a6a06f268e8a02a7e47455,DSO National Laboratories,ORG
14805,bfbee300d5a290a823a6a06f268e8a02a7e47455,HQ Medical Corps,ORG
14806,bfbee300d5a290a823a6a06f268e8a02a7e47455,Centre for Infectious Disease Epidemiology Research,ORG
14807,bfbee300d5a290a823a6a06f268e8a02a7e47455,Ministry of Defence,ORG
14808,bfbee300d5a290a823a6a06f268e8a02a7e47455,Centre for Infectious Diseases Epidemiology & Research,ORG
14809,bfbee300d5a290a823a6a06f268e8a02a7e47455,National University Health System,ORG
14810,bfcb22212525a49970dc301582343e388fc5cfd6,Society of Ambulatory & General Pediatrics of Japan,ORG
14811,bfcb22212525a49970dc301582343e388fc5cfd6,Fukuoka Preschool Health Study,ORG
14812,bfcd50d713b8f61b51563ec3abc1afcedf01f931,NULL,NULL
14813,bfd8dbd39a258f0a769375e64f7bd8df0e757266,Ministerio de Economia y Competitividad,ORG
14814,bfd8dbd39a258f0a769375e64f7bd8df0e757266,Ministerio de Educación y Ciencia,ORG
14815,bfdf1cc025285b3c20fdde66f5de3be60b46930e,Comparative Medicine Branch,ORG
14816,bfdf1cc025285b3c20fdde66f5de3be60b46930e,NIH,ORG
14817,bfdf1cc025285b3c20fdde66f5de3be60b46930e,Lucas Shores,PERSON
14818,bfe634ff1fa0e8f0a43c1bd5fa6e0b5bd17705ee,NULL,NULL
14819,bff6e0b359144d2d7f0a1911dc76443c979690b7,German Research Foundation,ORG
14820,bff6e0b359144d2d7f0a1911dc76443c979690b7,"Macquarie, Ulm.",ORG
14821,bff6e0b359144d2d7f0a1911dc76443c979690b7,Bonn Universityes,ORG
14822,bff6e0b359144d2d7f0a1911dc76443c979690b7,S. Oppong,PERSON
14823,bff6e0b359144d2d7f0a1911dc76443c979690b7,E. E. Nkrumah,PERSON
14824,bff6e0b359144d2d7f0a1911dc76443c979690b7,E. K. Badu.,PERSON
14825,bff6e0b359144d2d7f0a1911dc76443c979690b7,Likpe Todome,PERSON
14826,c001abc2e59264f76e44ce7512222c8b007de359,NULL,NULL
14827,c0120b34fddaa312eed6bdbb706c233bd0d0794f,Antoni Guillamon,PERSON
14828,c0120b34fddaa312eed6bdbb706c233bd0d0794f,Instituto de Biología Molecular y Celular de Plantas,ORG
14829,c03edc5c954ae36334ee52e5b60ef611d075d1ac,Steve Black,PERSON
14830,c03edc5c954ae36334ee52e5b60ef611d075d1ac,Robert Steinglass,PERSON
14831,c03edc5c954ae36334ee52e5b60ef611d075d1ac,Francesco Berlanda Scorza,PERSON
14832,c03edc5c954ae36334ee52e5b60ef611d075d1ac,Aldo Tagliabue,PERSON
14833,c047b0340f79e0d34787e5f3500605b8c20e827d,NULL,NULL
14834,c04c85e7d1935bf71b5ccca3b9cb3fe3b68131d6,Wistar Flow Cytometry Facility & Animal Facility,ORG
14835,c04c85e7d1935bf71b5ccca3b9cb3fe3b68131d6,University of Pennsylvania/Wistar Institute,ORG
14836,c04cc69d2356b47970193404e51b3f3fc47322e3,National Agriculture & Food Research Organization,ORG
14837,c04cc69d2356b47970193404e51b3f3fc47322e3,T. Kanno,PERSON
14838,c04cea5393ee21d23a0d8257fc67fecb57899a38,Rachel Wright,PERSON
14839,c04cea5393ee21d23a0d8257fc67fecb57899a38,Good Publication Practice,ORG
14840,c05053ab5281d6f0329a0b2b124acf02fb5875b7,Tim Read,PERSON
14841,c05053ab5281d6f0329a0b2b124acf02fb5875b7,Kristin Willner,PERSON
14842,c05053ab5281d6f0329a0b2b124acf02fb5875b7,Mike Parker,PERSON
14843,c05053ab5281d6f0329a0b2b124acf02fb5875b7,Catherine Luke,PERSON
14844,c056bf64c107109def04dd9488e05b83a7742139,NULL,NULL
14845,c05da515acecfc66d0b0b7a46a51e557cb9bb08d,Marc Auger,PERSON
14846,c0617473da97a9dd36b02d46fe80b144f2138f0a,Vicky Diakou,PERSON
14847,c0617473da97a9dd36b02d46fe80b144f2138f0a,Corinne Betts,PERSON
14848,c0713cd16ef0d30221483b314837bcf9e642a884,NULL,NULL
14849,c0789cc30e0766ccdea9e216da799f9cb41f853d,NULL,NULL
14850,c07b96b0ac94d1403d44dff3bc6ad12a64d171c1,GIT,ORG
14851,c07d89610bf10dbbc4124f1a65ffaab6855954ea,Manitoba Livestock Manure Management Initiative,ORG
14852,c07d89610bf10dbbc4124f1a65ffaab6855954ea,Manitoba Pork Council,ORG
14853,c07d89610bf10dbbc4124f1a65ffaab6855954ea,John Carney,PERSON
14854,c07d89610bf10dbbc4124f1a65ffaab6855954ea,Mark Fynn,PERSON
14855,c07d89610bf10dbbc4124f1a65ffaab6855954ea,PMAI,ORG
14856,c07d89610bf10dbbc4124f1a65ffaab6855954ea,Jacqueline Donogh.,PERSON
14857,c07d89610bf10dbbc4124f1a65ffaab6855954ea,Darlene Meakin,PERSON
14858,c08002cc1b2282d646514bf4f2abde54ac144994,Chinglai Yang,PERSON
14859,c08e4437d35ae6cdbeae2993e4a2264258f3431e,NULL,NULL
14860,c097a8a9a543d69c34f10e5c3fd78019e560026a,NULL,NULL
14861,c09a602a62f8976f5772470145fd98f2abfa1236,NULL,NULL
14862,c0a3fa45a3d4599c5d0ccd212e4bde23a4253717,European Public Health Microbiology Training,ORG
14863,c0afcaab27d3532f3396316eb529468097bd6de7,King Bioscience Institute,ORG
14864,c0afcaab27d3532f3396316eb529468097bd6de7,Guy,PERSON
14865,c0afcaab27d3532f3396316eb529468097bd6de7,St. Thomas',PERSON
14866,c0afcaab27d3532f3396316eb529468097bd6de7,King College Hospital NHS Foundation Trust,ORG
14867,c0afcaab27d3532f3396316eb529468097bd6de7,IMI JU,ORG
14868,c0afcaab27d3532f3396316eb529468097bd6de7,Abigail Dickinson,PERSON
14869,c0afcaab27d3532f3396316eb529468097bd6de7,Bruce Kirkham,PERSON
14870,c0b11b19a87de55ec7803cad2e855942ce498d6b,NULL,NULL
14871,c0bba2814eb6c6e6af25662fc57b78b04d471191,NULL,NULL
14872,c0bd429ecee8c353025af075ab372a8a40874cec,Natural Sciences & Engineering Research Council of Canada NSERC,ORG
14873,c0bd429ecee8c353025af075ab372a8a40874cec,University of Calgary,ORG
14874,c0bd429ecee8c353025af075ab372a8a40874cec,Canadian Foundation for Innovation-John R. Evans Leaders,ORG
14875,c0bec3dd80af76e0f60020b72ab8f6e1f14354fb,Y. Coute,PERSON
14876,c0bf3eba76bbd23ffe7c259b7de7f7c66886f22c,Andrea Maisner,PERSON
14877,c0bf3eba76bbd23ffe7c259b7de7f7c66886f22c,Frank van Kuppeveld,PERSON
14878,c0bf910304f6b63067f1f28709b964272cd6c182,NULL,NULL
14879,c0cf1c6377c3115aa80ff787332120d4ba1cd386,NULL,NULL
14880,c0de9d0fcd1d7f778c11f42fd399f6c0cc5e7a4b,The Foreign Animal Disease Diagnostic Laboratory,ORG
14881,c0de9d0fcd1d7f778c11f42fd399f6c0cc5e7a4b,University of Minnesota Veterinary Diagnostic Laboratory,ORG
14882,c0e284c9dd2ca500ae5f10d04d0639d0f8779a16,MSHMP,ORG
14883,c0e6b0fee027cdf12f61689134274120a0ca5903,IMS Health Inc,ORG
14884,c0f05769898b94c3e481a16c7fee9666037bbdab,Special Project,ORG
14885,c0f496f49f4b2dea73cf8c184ff21275bf706908,National Natural Sciences Foundation of China,ORG
14886,c0f7f46699d0ecf0c7ead699d564d952508e6f81,Dutch Ministry of Health,ORG
14887,c0fcd483132e1e59571bae716303dc7d3977b7d6,NULL,NULL
14888,c0fd72cb00a30cf46c553708c2152cd09fc9f674,Veterinary Services Directorate,ORG
14889,c0fd72cb00a30cf46c553708c2152cd09fc9f674,Wellcome Trust,ORG
14890,c0fd72cb00a30cf46c553708c2152cd09fc9f674,Wellcome Trust Sanger Institute,ORG
14891,c0fd72cb00a30cf46c553708c2152cd09fc9f674,Massimo Palmarini,PERSON
14892,c10d2b72f8d450209946e805ba18154c9a6c5f7f,Monica Durden,PERSON
14893,c10d2b72f8d450209946e805ba18154c9a6c5f7f,David George,PERSON
14894,c1111df73b989050bd7ffb92d274943ae5529777,"IDEXX Laboratories, Inc.",ORG
14895,c1111df73b989050bd7ffb92d274943ae5529777,Blood Systems Research Institute,ORG
14896,c112383dc204e7d830cc2094b2c5637c9d99b7d7,NULL,NULL
14897,c118f8139e55632ad0f4d7267c40b0419126e874,ECDC Advisory Forum,ORG
14898,c118f8139e55632ad0f4d7267c40b0419126e874,ECDC,ORG
14899,c11eac2f07f5ad430230013f3eba74ff74a5c8a2,S.K.P.,ORG
14900,c11eac2f07f5ad430230013f3eba74ff74a5c8a2,Senthil Perumal,PERSON
14901,c121bff36744aaaa59d19e21bb04b7f776cbeb42,ZIKV,ORG
14902,c121bff36744aaaa59d19e21bb04b7f776cbeb42,Jiang Wang,PERSON
14903,c121bff36744aaaa59d19e21bb04b7f776cbeb42,Lingzhai Zhao,PERSON
14904,c121bff36744aaaa59d19e21bb04b7f776cbeb42,Cheng-Feng Qin,PERSON
14905,c121bff36744aaaa59d19e21bb04b7f776cbeb42,Gong Cheng,PERSON
14906,c121bff36744aaaa59d19e21bb04b7f776cbeb42,Institute Pasteur of Shanghai,ORG
14907,c121bff36744aaaa59d19e21bb04b7f776cbeb42,HIV Vaccine Research,ORG
14908,c125f2b3071406f51b9b9aee860030b2f402ee77,Paul Anderson,PERSON
14909,c125f2b3071406f51b9b9aee860030b2f402ee77,Pavel Ivanov,PERSON
14910,c125f2b3071406f51b9b9aee860030b2f402ee77,Sebastian Markmiller,PERSON
14911,c12642f0762cb4888b417ce295044080ab9202a6,NULL,NULL
14912,c13377750d32446f66a4bcd0bb2da626e4b2a035,NULL,NULL
14913,c1431d7d5f795acaa4781ae85a6b7c6d51cb54ed,LI-Li Li,PERSON
14914,c1431d7d5f795acaa4781ae85a6b7c6d51cb54ed,Department of Viral Diarrhea,ORG
14915,c146ea9fadc16cfc9571f748391f3aa07f5acbd7,Xiao Long-qian,PERSON
14916,c146ea9fadc16cfc9571f748391f3aa07f5acbd7,Li Hong-Tao,PERSON
14917,c146ea9fadc16cfc9571f748391f3aa07f5acbd7,National Natural Science Foundation of China,ORG
14918,c146ea9fadc16cfc9571f748391f3aa07f5acbd7,Foundation of Hunan Key Discipline Construction Projects,ORG
14919,c14ce2c27ca770924c1ca4a4fef0fa5b532f73c1,Beijing Centre for Disease Control,ORG
14920,c1590dca1224c338b4163beacf9a838e7caec9c8,O'Reilly LAB,ORG
14921,c1590dca1224c338b4163beacf9a838e7caec9c8,National Institutes of Health,ORG
14922,c1590dca1224c338b4163beacf9a838e7caec9c8,Respiratory Pathogens Research Center,ORG
14923,c16b3804d97765832da8ea7579a114e98844c0ae,Helge Pedersen,PERSON
14924,c16b3804d97765832da8ea7579a114e98844c0ae,Tom Øystein Jonassen,PERSON
14925,c16c86f79a95eff0e99629650c962b25249281af,Tomasz Stadejek,PERSON
14926,c16c86f79a95eff0e99629650c962b25249281af,Anna Marie Rebel,PERSON
14927,c16c86f79a95eff0e99629650c962b25249281af,Eefke Wessendorp,PERSON
14928,c16c86f79a95eff0e99629650c962b25249281af,PoRRSCon,ORG
14929,c16c86f79a95eff0e99629650c962b25249281af,NADIR Projects,ORG
14930,c16c86f79a95eff0e99629650c962b25249281af,British Pig Executive,ORG
14931,c16c86f79a95eff0e99629650c962b25249281af,"""Fundación Séneca""",ORG
14932,c16d19032f42486b997727ee0f732ab9fd5b9a84,Heidi Meyer,PERSON
14933,c16d19032f42486b997727ee0f732ab9fd5b9a84,Christiane Stahl-Hennig,PERSON
14934,c16ef70e46b997661c4aef194fd79c1b902a3c39,NULL,NULL
14935,c1722fc1da22b2ccf5565ccf81a1677c2994aeee,National Natural Science Foundation of China,ORG
14936,c1722fc1da22b2ccf5565ccf81a1677c2994aeee,Research Fund,ORG
14937,c179446abc96980232e34b4e910f2c184301c07f,National Natural Science Foundation of China,ORG
14938,c179446abc96980232e34b4e910f2c184301c07f,Jiangsu Higher Education Institutions,ORG
14939,c181d32e2efda26882425f6179dc5549a59a3504,NULL,NULL
14940,c182fa44ed42d3f4bce316dc78bec2ea3b6d31ba,Plant Foundation,ORG
14941,c182fa44ed42d3f4bce316dc78bec2ea3b6d31ba,National Natural Science Foundation of China,ORG
14942,c182fa44ed42d3f4bce316dc78bec2ea3b6d31ba,Yihui Yuan,PERSON
14943,c1853bbf302dfb1c66154cb4a208aaa63d19dda4,National Natural Science Foundation of China,ORG
14944,c1853bbf302dfb1c66154cb4a208aaa63d19dda4,Nanjing Medical Science & Technology Development Foundation,ORG
14945,c1903895a3fc53a43a81d310f7567181bdee782f,NULL,NULL
14946,c1931312e5485988ef28bd565a0d1a1b0cae80b1,Jin,PERSON
14947,c19b92f638a71bdf631c296aee8d9fbfd4202034,Graduate Institute of Anatomy,ORG
14948,c19f426a9602e64794abc621c69358c119448fbc,NULL,NULL
14949,c1a54ec890c135c78fb0c2b0b9c1b96ac2b945eb,NULL,NULL
14950,c1aff1d1cda60a3215266ed6d56288d5b3630c50,NULL,NULL
