ID,PaperID,EntityName,EntityType
2196,c4aaf049ecc05ef97e733ec2b5cdff8154d8183e,NULL,NULL
2197,c4ce14ce42fa4360dfe3515ec9d1584847381c27,NULL,NULL
2198,c4dc1c0360d3fe9ceddc4650aea022f24d88cd99,NULL,NULL
2199,c5269a7c32a9fd92159d03dc22de1545fcfeb803,Centers for Disease Control & Prevention MInD-Healthcare Program,ORG
2200,c5269a7c32a9fd92159d03dc22de1545fcfeb803,The National Science Foundation,ORG
2201,c52ae1786fb5afb844f446fac316bd14ba7cd5ba,NULL,NULL
2202,c54a60bad3d8663eaef03c69a465f0cf619429fd,NULL,NULL
2203,c5bf5beb177c16aa29255e89e0cf47e4e9467cce,NULL,NULL
2204,c6012a6141f5ad05ac983aa9f1a7c57938363b16,National Natural Science Foundation of China,ORG
2205,c6039f8933305c9f44a44c81a15b321b6c2848dc,NULL,NULL
2206,c62b593bd61dd2dbdd15cb3ce5064614bfbaabc5,NULL,NULL
2207,c62c15ef605bc28f887474ad16e13169c2ab2f53,NULL,NULL
2208,c672f5b0d7c0a40f7cc1bdf079066d72eb8f64ec,NULL,NULL
2209,c6dcd4a2ea8813a73929fc240ff238344875488e,Hannah Benisty,PERSON
2210,c6dcd4a2ea8813a73929fc240ff238344875488e,Samuel Miravet-Verde,PERSON
2211,c6dcd4a2ea8813a73929fc240ff238344875488e,Fundación Ramón Areces,ORG
2212,c6ec1380338cb2467dc6fc14add09ca5bea18411,NULL,NULL
2213,c72595eda8a721e9bff19fcc18ecbb8510054f37,NULL,NULL
2214,c747c5b5cdebe39ac26640ddfb010724d938d649,NULL,NULL
2215,c748ec10235b6fe808f5800080f36ff432471bbe,NULL,NULL
2216,c7a72eb71c52e09958599184d24d54f833540723,NULL,NULL
2217,c7d2b1400e13160942bfb6584e3280e94cbf3120,NULL,NULL
2218,c7d7db80090c77b1487fead67a8cc4c89eb37d8a,NULL,NULL
2219,c7dc07727f9f0a09b060e1a3ca8acc3ee7d82bda,NULL,NULL
2220,c7f56ac99072a397fddf17d3f1d2e34d4146edbe,NULL,NULL
2221,c8437a45bfb84fb206fe03fd18d28858bae32651,Chinese National Health Commission,ORG
2222,c8559b6ddd6213bc91524397933bce33aea7d50f,CIRE Antilles-Guyane,ORG
2223,c8559b6ddd6213bc91524397933bce33aea7d50f,Centre,ORG
2224,c85f571a674c7fed0ccb9176e9cf9f3d3659ca32,Michael Levy,PERSON
2225,c8626262fa06c833da3a8dc15c2d4ca42ddc34f7,National Center for Research Resources,ORG
2226,c8626262fa06c833da3a8dc15c2d4ca42ddc34f7,National Center for Advancing Translational Sciences,ORG
2227,c86b2bc3f7a250a46b1f3f223900fee47d0cdf7f,HIVE,ORG
2228,c8a9e49416051620631005def6ea86c91cf86bc9,NULL,NULL
2229,c8b6f2752a842dd9eb9c50a82112748ef10ba259,NULL,NULL
2230,c8c052d27aaf8015316dcd2644fa5e0b3870cea1,NULL,NULL
2231,c8d206a4f9af0709b6e9ee90c4d854d482cb0784,NULL,NULL
2232,c8df44a3612e85e267351e936ddeb8fc5867afa1,NULL,NULL
2233,c8e940f25e802de4fb2abd917b76b8dffc5a23ae,Linda G. Byrd,PERSON
2234,c8e940f25e802de4fb2abd917b76b8dffc5a23ae,John R. Buckley,PERSON
2235,c8e940f25e802de4fb2abd917b76b8dffc5a23ae,National Cancer Institute,ORG
2236,c8e940f25e802de4fb2abd917b76b8dffc5a23ae,NIH,ORG
2237,c8e940f25e802de4fb2abd917b76b8dffc5a23ae,Postdoctoral Research Associate Training,ORG
2238,c8e940f25e802de4fb2abd917b76b8dffc5a23ae,Korea Health Technology R&D Project,ORG
2239,c8e940f25e802de4fb2abd917b76b8dffc5a23ae,Ministry of Health & Welfare,ORG
2240,c8ec863d4cd3cd806602f2e548101bd92b4ed897,NULL,NULL
2241,c90c1447ea65aeb66f76b0c6261d43bc1864c9a0,NULL,NULL
2242,c9518d99e12fc18809c806b2296522b7c94f6b7e,P.S. Dodds,PERSON
2243,c9518d99e12fc18809c806b2296522b7c94f6b7e,J. Shaman,PERSON
2244,c9518d99e12fc18809c806b2296522b7c94f6b7e,Simons Foundation,ORG
2245,c9518d99e12fc18809c806b2296522b7c94f6b7e,National Science Foundation,ORG
2246,c9518d99e12fc18809c806b2296522b7c94f6b7e,Canadian Institutes of Health Research,ORG
2247,c9518d99e12fc18809c806b2296522b7c94f6b7e,Natural Sciences & Engineering Research Council of Canada,ORG
2248,c952f4000c5163f168b943fcee51e0634066d9fc,NULL,NULL
2249,c9533866dd77deaa65ee1015b57bca5486f93326,K.C. Wong Magna Fund,ORG
2250,c954675ee859e2f7b8f352a398a67469b50f05de,NULL,NULL
2251,c99cefdb46e84c5dd740fe7dd6b047d0ba41592f,NULL,NULL
2252,c9c12d121ea827de5300a44888066075e523ff58,NULL,NULL
2253,c9dbd44c6aba2b3c6ee17d8296cc343fb103532a,NULL,NULL
2254,c9dc76c70225f9928498118ddb1ab93457286e3e,Mansueto Institute for Urban Innovation,ORG
2255,c9dc76c70225f9928498118ddb1ab93457286e3e,Social Science Research,ORG
2256,ca1351c4073b53c81ea950d9fbbda67c50af293d,Avi Ma'ayan,PERSON
2257,ca1351c4073b53c81ea950d9fbbda67c50af293d,Alon Bar Tal,ORG
2258,ca1351c4073b53c81ea950d9fbbda67c50af293d,GitHub,ORG
2259,ca1351c4073b53c81ea950d9fbbda67c50af293d,World Health Organization,ORG
2260,ca6fe1dd27e6b22bd0815a25ab9087a30631f0c9,Rachel H. Saluti,PERSON
2261,ca6fe1dd27e6b22bd0815a25ab9087a30631f0c9,Jeffrey S. Glenn,PERSON
2262,ca6fe1dd27e6b22bd0815a25ab9087a30631f0c9,Paul Gardner,PERSON
2263,ca6fe1dd27e6b22bd0815a25ab9087a30631f0c9,National Science Foundation Graduate Research Fellowship Program,ORG
2264,ca75d7bd77975e9a3cd2c0352157b91c35c322d4,Ben Bales,PERSON
2265,ca88735399ff43d0e673876200655099f06f5567,NULL,NULL
2266,ca950c8677b72b5c4812be3f7d082029df3c12ea,GISAID,ORG
2267,ca950c8677b72b5c4812be3f7d082029df3c12ea,Virological.org,ORG
2268,ca950c8677b72b5c4812be3f7d082029df3c12ea,Xinquan Wang,PERSON
2269,caf48b0e9cf165a1966606f727f8e7ce7d63e30f,Joseph DeRisi,PERSON
2270,caf48b0e9cf165a1966606f727f8e7ce7d63e30f,Federal Ministry of Education & Research,ORG
2271,caf48b0e9cf165a1966606f727f8e7ce7d63e30f,Leibniz Gemeinschaft,ORG
2272,caf48b0e9cf165a1966606f727f8e7ce7d63e30f,ADG,ORG
2273,caf48b0e9cf165a1966606f727f8e7ce7d63e30f,Peter Seeber,PERSON
2274,caf48b0e9cf165a1966606f727f8e7ce7d63e30f,Sabah Forestry Department,ORG
2275,caf48b0e9cf165a1966606f727f8e7ce7d63e30f,Datuk Sam,PERSON
2276,cb346b64e20934bc01f7727cf51494b22f172de0,Zachariah Sperry,PERSON
2277,cb346b64e20934bc01f7727cf51494b22f172de0,Peripheral Neural Engineering & Urodynamics Lab,ORG
2278,cb346b64e20934bc01f7727cf51494b22f172de0,Anna Skorupski,PERSON
2279,cb346b64e20934bc01f7727cf51494b22f172de0,University of Michigan Unit for Laboratory Animal Medicine,ORG
2280,cb346b64e20934bc01f7727cf51494b22f172de0,"University of Michigan Consulting for Statistics, Computing & Analytics Research",ORG
2281,cb346b64e20934bc01f7727cf51494b22f172de0,University of Michigan Cohen Comparative Medicine Research Award,ORG
2282,cb3974f33a1d54369d630e62052d603148bb12e7,De-Chun Lin,PERSON
2283,cb3974f33a1d54369d630e62052d603148bb12e7,Tao Jin,PERSON
2284,cbae7a80e797499aeef7b6e6903c7d6541e6cbf0,Alison Lindberg,PERSON
2285,cbae7a80e797499aeef7b6e6903c7d6541e6cbf0,ITS/ADC,ORG
2286,cbae7a80e797499aeef7b6e6903c7d6541e6cbf0,Hiram Clawson,PERSON
2287,cbae7a80e797499aeef7b6e6903c7d6541e6cbf0,Andrew McShan,PERSON
2288,cbae7a80e797499aeef7b6e6903c7d6541e6cbf0,David Haussler,PERSON
2289,cbae7a80e797499aeef7b6e6903c7d6541e6cbf0,David Margulies,PERSON
2290,cbc05d14c57b91081970a232ab83bc993f998fe2,NULL,NULL
2291,cbde80d83d9b50685434766778f1b84cbe2d9a56,NULL,NULL
2292,cbf789657270a691a532fbf24f326b2bbb2775f1,NULL,NULL
2293,cc41c51293ed24a57ddf467e462ec9399463ee33,NULL,NULL
2294,cc5e36a8d22f6b1708b1c43764806b1722aa1754,NULL,NULL
2295,cc810b2056e14b73fd9783713760f0ec74c5a8c1,NULL,NULL
2296,cc9b7b99074f28886502d3efc3293366841c55b5,NULL,NULL
2297,ccbd77429a76452199ca99e5c436bc398578f78d,National Natural Science Foundation of China,ORG
2298,cde8a215fa222cf1b90564c6e3e4639d3678f857,NULL,NULL
2299,cdfc8be07677f50c91106e5b56379acb0d0eb289,Carlo Corona,PERSON
2300,cdfc8be07677f50c91106e5b56379acb0d0eb289,Chandler Walker,PERSON
2301,ce00d499f5011f8a31697fdb4d4d8453770c72c7,Partners Human Research Committee,ORG
2302,ce00d499f5011f8a31697fdb4d4d8453770c72c7,ClinicalTrials.gov,ORG
2303,ce00d499f5011f8a31697fdb4d4d8453770c72c7,Zoe Global Ltd,ORG
2304,ce00d499f5011f8a31697fdb4d4d8453770c72c7,COPE Consortium,ORG
2305,ce0c0fb84dcfa0b283c542d6024c44eb8ddd16d5,NULL,NULL
2306,ce0c3e05715871dda6204ee0c52bcc95d2b89b91,NULL,NULL
2307,ce16fdcdc9f5932ac2e66646317a33f142ee1eb6,Glaunsinger,PERSON
2308,ce16fdcdc9f5932ac2e66646317a33f142ee1eb6,David McSwiggen,PERSON
2309,ce1846f38b54b0309a8b0c7d063f5fcd2f82a473,NULL,NULL
2310,ce1d3a3103bbd8b5d7164259be03f1d6d3d5d251,NULL,NULL
2311,ce97f5b8be9e2d7eeb169762fc07a08bacb3e8cf,NULL,NULL
2312,ce9bb578da4c90de5ff42521070445a83f4a01f0,Marta Bordehore,PERSON
2313,cf1718aa7f92a3c307331eeb24d7fbec7b548bb1,NULL,NULL
2314,d010cc0209bc5a0eee6259f72c42590c448da1cf,Andrew Quinn,PERSON
2315,d010cc0209bc5a0eee6259f72c42590c448da1cf,Wichmann,PERSON
2316,d010cc0209bc5a0eee6259f72c42590c448da1cf,Swiss National Science Foundation,ORG
2317,d01e580a45c457c7c200cd884e746b4d836e2ea9,NULL,NULL
2318,d041d80f18827c61829edf4ef100848266f1c7ab,NULL,NULL
2319,d069dfb7f0aefcdc2c890a1bbe773ebd26b01a55,NULL,NULL
2320,d070dc3ef2125fd891f3e023598831e23a145880,NULL,NULL
2321,d09c0f71b1a404a592d0dcad2c3409d43c375f99,NULL,NULL
2322,d0a6c04a855281aa153a7615b7fa2458e9b70f62,NULL,NULL
2323,d0b33d173f1d32662e2ad8d7e85181f9b23f010c,NULL,NULL
2324,d0d10611a709d94b1c136fbef782a31e2cd8c3ba,NIH,ORG
2325,d0d10611a709d94b1c136fbef782a31e2cd8c3ba,Theodore Pierson,PERSON
2326,d0e43db0933c7aebb44b455a2b9f60eb8cfa95d4,Chinese National Funding of Social Sciences,ORG
2327,d100a1d20daf8d5a982137a2b754c5ac1f97cc42,Tyler Cassidy,PERSON
2328,d100a1d20daf8d5a982137a2b754c5ac1f97cc42,Lydia Kisley,PERSON
2329,d100a1d20daf8d5a982137a2b754c5ac1f97cc42,Mohamed Abazeed,PERSON
2330,d10525ee12ac8eb0941e0b21d04b3552baaeb79d,DGAPA/UNAM,ORG
2331,d10525ee12ac8eb0941e0b21d04b3552baaeb79d,University of Zurich,ORG
2332,d10939906e031e6d62287c574cc45e119a5d89e8,NULL,NULL
2333,d10ff5d67fb2f98d197072a87f75f1b5ca773491,Richard A. Nichols,PERSON
2334,d10ff5d67fb2f98d197072a87f75f1b5ca773491,Natural Environment Research Council,ORG
2335,d12b31daa935e9043a9f526a2547b6216ada7cde,NULL,NULL
2336,d132d58ca7cebfdb99890a91cc5248a76cc1d08e,NULL,NULL
2337,d14847455e1dfb4baf5f697d643485aa98052cda,NULL,NULL
2338,d14f165645f21a60d224c6286c5e51799797eceb,National Institutes of Health,ORG
2339,d1696944ff45daaa2f305405c54ba45b16f3c86c,NULL,NULL
2340,d1b26388670660f66249b55ece2beccee4c18d1a,NULL,NULL
2341,d1c0a1bfbc2785ecfaac415612d354f2ffc3bfc5,National Science & Technology Major Project,ORG
2342,d1c77a93f69b5dbcf3806674bff9fe4677209ae5,NULL,NULL
2343,d1e6e4ad4c6258fdb4e00a44fcaac11a808900c1,NULL,NULL
2344,d2353c8271919e7d8a23d69278be73c1f58ce585,China National Mega-Projects for Infectious Diseases,ORG
2345,d2353c8271919e7d8a23d69278be73c1f58ce585,Science & Technology Major Project of Xiamen,ORG
2346,d23c6a066a58dbe5ec5fa57e67f1b795337299f7,IVI,ORG
2347,d23c6a066a58dbe5ec5fa57e67f1b795337299f7,Animal Resource Center,ORG
2348,d23c6a066a58dbe5ec5fa57e67f1b795337299f7,Samira Locher,PERSON
2349,d23c6a066a58dbe5ec5fa57e67f1b795337299f7,Berend Jan Bosch,PERSON
2350,d23c6a066a58dbe5ec5fa57e67f1b795337299f7,Christian Drosten,PERSON
2351,d23c6a066a58dbe5ec5fa57e67f1b795337299f7,P.L. Collins,PERSON
2352,d23c6a066a58dbe5ec5fa57e67f1b795337299f7,CDC,ORG
2353,d23c6a066a58dbe5ec5fa57e67f1b795337299f7,Institute of Virology & Immunology,ORG
2354,d23c6a066a58dbe5ec5fa57e67f1b795337299f7,Rice LAB,ORG
2355,d23c6a066a58dbe5ec5fa57e67f1b795337299f7,BMBF,ORG
2356,d23c6a066a58dbe5ec5fa57e67f1b795337299f7,The Clayton Foundation,ORG
2357,d23c6a066a58dbe5ec5fa57e67f1b795337299f7,The American Lung Association,ORG
2358,d23c6a066a58dbe5ec5fa57e67f1b795337299f7,NIH,ORG
2359,d23c6a066a58dbe5ec5fa57e67f1b795337299f7,Swiss National Science Foundation,ORG
2360,d23c6a066a58dbe5ec5fa57e67f1b795337299f7,Federal Ministry of Education & Research,ORG
2361,d24cd6723fa601766ab0d7e5e0c0bf2963756f3f,NULL,NULL
2362,d2609c4d8837558f4b8f32170422ce1cd12425a6,NULL,NULL
2363,d2616cd5feadf2f63508144580ce2b9e172decf5,NULL,NULL
2364,d282b79ca6f7cafe79c135b5d21101eb54312651,NULL,NULL
2365,d29c253b473969c4d92ea9911d3badb9a7ee63f2,an American Cancer Society Research Scholar Grant,ORG
2366,d29c253b473969c4d92ea9911d3badb9a7ee63f2,Biotechnology Training Program,ORG
2367,d29c253b473969c4d92ea9911d3badb9a7ee63f2,Cell & Molecular Basis of Disease,ORG
2368,d29c253b473969c4d92ea9911d3badb9a7ee63f2,The Bernard & Martha Rappaport Fellowship,ORG
2369,d29c253b473969c4d92ea9911d3badb9a7ee63f2,Andersen Lab,ORG
2370,d2c7ac58cc309df9d3da8e766184d09c32d16dca,Henning Schiebenhoefer,PERSON
2371,d2c7ac58cc309df9d3da8e766184d09c32d16dca,German Research Foundation,ORG
2372,d3493e82bfbb4d2dad1a01b5c2bb50df879619a7,NIA,ORG
2373,d3493e82bfbb4d2dad1a01b5c2bb50df879619a7,NIAID,ORG
2374,d3493e82bfbb4d2dad1a01b5c2bb50df879619a7,VDM,ORG
2375,d34a47b592e9c6e84b5b4115474349acbc0fb925,NULL,NULL
2376,d39fdd59a49a7acc6d467ff7bfc0a22a5f46a4a7,NULL,NULL
2377,d3c2e2839498c613ee95739dce7052109750362c,NULL,NULL
2378,d3de3a027f59c0acc13afa851e270c7fef849db5,NULL,NULL
2379,d411ca90dbbae255928ea38f7b05482be861fd10,NULL,NULL
2380,d418cdee18b07a0adfb553d43b4a08f7736fa9f3,NULL,NULL
2381,d4514afa97f2fcbcecac303c4975854d92dda228,Prof,PERSON
2382,d4514afa97f2fcbcecac303c4975854d92dda228,National Natural Science Foundation of China,ORG
2383,d47377d0da60ea7aab2522c204ad65753b0545fe,Pathology Queensland Central,ORG
2384,d47377d0da60ea7aab2522c204ad65753b0545fe,Stephen Lambert,PERSON
2385,d47377d0da60ea7aab2522c204ad65753b0545fe,Cassandra Faux,PERSON
2386,d485fce0c7ad92a1e1606eb81043bf9e12714562,NULL,NULL
2387,d49f8ba7212183bc1b7f2cb6dd709dd197303b3d,NULL,NULL
2388,d4cfb1fc4fc53abbc1d4b0ca60276c6af6632c3c,Tongji Hospital for Pilot Scheme Project,ORG
2389,d4dde806ec1cfa2209b422f67ed42bcaf6bd7201,National Natural Science Foundation of China,ORG
2390,d4e1b8705646c89433773a9f67bdb8c12fcf4cef,P Palese,PERSON
2391,d4e1b8705646c89433773a9f67bdb8c12fcf4cef,L. Bollinger,PERSON
2392,d4fe683366f2ae526f63f4cb999e06e2c56ccf3b,NULL,NULL
2393,d57b13c4de6f1c057e1fc3025dcfe5e141b8ca9a,NULL,NULL
2394,d5a1fed3fc7baf4e31c897ec639995106e9fae78,NULL,NULL
2395,d5efae48a9bbfccac8d9e6c1a80c8c605d80ee21,NIH,ORG
2396,d5f14e63b86239f491c9dd1749cff01dc4d633cb,LABoratories,PERSON
2397,d5f7332f6dba1d990d54b5887a175e530d144130,NULL,NULL
2398,d6069c0dffb7cce6cc32703bbcf5af7dab336725,Scott Waldman,PERSON
2399,d6069c0dffb7cce6cc32703bbcf5af7dab336725,Amanda Pattison,PERSON
2400,d6069c0dffb7cce6cc32703bbcf5af7dab336725,National Institute of Health,ORG
2401,d6069c0dffb7cce6cc32703bbcf5af7dab336725,Burroughs Wellcome Fund Investigators,ORG
2402,d618a596def847bdfc19991c694e09bdeccf2287,NULL,NULL
2403,d6fec9c439b14db15a5ff510d8cb0a1c0d42da3c,Deepti Chugh,PERSON
2404,d6fec9c439b14db15a5ff510d8cb0a1c0d42da3c,Sudheendra N R Rao,PERSON
2405,d7111b44f2d13b24a11d55c8be2d2bbe6b245eac,Fudan University High-End Computing Center,ORG
2406,d71e87ca58f191863eb830b026910c9f4eeaa290,NULL,NULL
2407,d744be0f21550491cddf2baa8dbe58f26dfe6613,NULL,NULL
2408,d75c48f51b2a5c26a41fe615339e5947d5e9cb30,NULL,NULL
2409,d7701711485f822c0f43df58b48faf6a433028c4,NULL,NULL
2410,d792b8eae1f454c6a6e6e4767d49feb93f6fc4ad,Department of Mathematics,ORG
2411,d792b8eae1f454c6a6e6e4767d49feb93f6fc4ad,Prof,PERSON
2412,d792b8eae1f454c6a6e6e4767d49feb93f6fc4ad,David Baca Carrasco,PERSON
2413,d7c19f36441362e9d420b7961fdad15056a50aeb,DeepMind,ORG
2414,d7e8f22106b7dafc48727f38437f8445dfd4fd35,Canadian Natural Sciences & Engineering Research Council,ORG
2415,d810f78f8850d9386abc6fdd8d652f2f85191753,NULL,NULL
2416,d82fe700418fb6494ffb9a2c0cf4f6b8012b3824,Denison LAB,ORG
2417,d82fe700418fb6494ffb9a2c0cf4f6b8012b3824,Seth Bordenstein,PERSON
2418,d83e3c028de1950c4f8dedae21eb90f90c4ed6c3,NULL,NULL
2419,d83f238ec5aeaf6f08d20c4416c1ca9f631f698e,Euan Ashley,PERSON
2420,d83f238ec5aeaf6f08d20c4416c1ca9f631f698e,National Science Foundation,ORG
2421,d85d142716f7f85cd27b54fc38a9e2968cf14346,Brotman Baty Institute For Precision Medicine,ORG
2422,d8c2466863d8ff87bc1aaf5218ce6f3f7fb29c3b,J. Whitley,PERSON
2423,d8c2466863d8ff87bc1aaf5218ce6f3f7fb29c3b,J. Johnson,PERSON
2424,d8c2466863d8ff87bc1aaf5218ce6f3f7fb29c3b,A. Dumaine,PERSON
2425,d8c2466863d8ff87bc1aaf5218ce6f3f7fb29c3b,J. Brinkworth,PERSON
2426,d8c2466863d8ff87bc1aaf5218ce6f3f7fb29c3b,Barreiro,PERSON
2427,d8c2466863d8ff87bc1aaf5218ce6f3f7fb29c3b,Tung LABs,PERSON
2428,d8f3eb2d0c5bb4768c2f6f440a11cbeabdde07c5,Biotechnology & Biological Sciences Research Council,ORG
2429,d8f3eb2d0c5bb4768c2f6f440a11cbeabdde07c5,Alexander L. Herrmann,PERSON
2430,d906c6a23278fa3514ae0ba8918241cb1afbc02e,NULL,NULL
2431,d91120d80916351170b34715ea4ab141f02c51fb,NULL,NULL
2432,d92e6ddc127c4dd588cfa8fd584a9a1adb4bbe86,NULL,NULL
2433,d9eeeb81d17be6a722b11081f13576de197d249f,National Natural Science Foundation,ORG
2434,da1c4150266f2d9c28d27ab0c428a3e7969cc7a2,NULL,NULL
2435,da3aa20131ac2805c0d9e1b29f094683479ab5b7,Kevin Schall,PERSON
2436,da3aa20131ac2805c0d9e1b29f094683479ab5b7,Maria,PERSON
2437,da3aa20131ac2805c0d9e1b29f094683479ab5b7,Ulrich Gerland,PERSON
2438,da3aa20131ac2805c0d9e1b29f094683479ab5b7,Helmut Blum,PERSON
2439,da3aa20131ac2805c0d9e1b29f094683479ab5b7,Sigurd Braun,PERSON
2440,da3aa20131ac2805c0d9e1b29f094683479ab5b7,German Research Foundation,ORG
2441,da3aa20131ac2805c0d9e1b29f094683479ab5b7,European Research Council,ORG
2442,da5ecffba8c5d1b7afee057ff61149fb976501ce,Key Program of National Natural Science Foundation of China,ORG
2443,da687ac1345bb9a6ba58af77108aa48f40efd7f3,NULL,NULL
2444,dab59c7a1abf8e942ad9bc8d24670b9d44631fa2,NULL,NULL
2445,dac1b1607ae72b9509ab26367e0d55016e8132a8,NULL,NULL
2446,daf32e013d325a6feb80e83d15aabc64a48fae33,Guanrong Chen,PERSON
2447,daf507bcd9337e05d4bdc3da73e05639837f2031,Kevin Katen,PERSON
2448,db142fe07544dcf0e454f8a9f39452f0aa92a6ca,NULL,NULL
2449,db26db9bcf076abc562784c836e280940b90b949,NULL,NULL
2450,db26e8bd5250847218c510074b99460d67c29343,NULL,NULL
2451,db9b9f34fb37dfbeef7e0e900e834e982536de56,Elisabeth Bik,PERSON
2452,db9b9f34fb37dfbeef7e0e900e834e982536de56,Birgitte Madsen.,PERSON
2453,dbefc8ad2a3de5d1696b7e604de8bce1da2ea8cd,National Research Foundation of Korea,ORG
2454,dbefc8ad2a3de5d1696b7e604de8bce1da2ea8cd,Ministry of Science & ICT,ORG
2455,dc0b621fdffe29eeeb88702249c64910c3bb51a3,NULL,NULL
2456,dc3d8b94ae9acb1ec585507d0d77164a7f688d10,NULL,NULL
2457,dc449bdbfef9fd30e4ca2ffba39b6d6158466dde,NULL,NULL
2458,dca8ced82157924ed86c698a7dd482be81b4b266,NULL,NULL
2459,dcd7a1235ea74e3ef71d051103bf8a64c3c8f457,NULL,NULL
2460,dd14a222d0d516266debe1c487e32ad13c105291,NULL,NULL
2461,dd21846be5eb98ce684337241c0f43f2f800fbf6,NULL,NULL
2462,dd2cd004a197872cfce1c31a9685d6972f838efa,Defense Threat Reduction Agency,ORG
2463,ddaca142515ffa52228c48d5be64a922e578c9ed,Joynob Akter Puspo,PERSON
2464,ddaca142515ffa52228c48d5be64a922e578c9ed,Israt Islam,ORG
2465,ddc40ffc47069f3714c8da65843f36f41ed0f8bb,Defense Health Agency,ORG
2466,ddc40ffc47069f3714c8da65843f36f41ed0f8bb,GISAID,ORG
2467,ddc40ffc47069f3714c8da65843f36f41ed0f8bb,National Institute of General Medical Sciences,ORG
2468,ddcc8eec44a82465e73afee7ef1f7246122a00a7,Water Authorities,ORG
2469,ddcc8eec44a82465e73afee7ef1f7246122a00a7,WWTP,ORG
2470,ddcc8eec44a82465e73afee7ef1f7246122a00a7,Meindert de Graaf,ORG
2471,ddcc8eec44a82465e73afee7ef1f7246122a00a7,KWR Water Research Institute,ORG
2472,dddee474a198d83a7fddca2b26e8d55400a1a809,National Institutes of Health,ORG
2473,dddee474a198d83a7fddca2b26e8d55400a1a809,National Science Foundation,ORG
2474,dddee474a198d83a7fddca2b26e8d55400a1a809,GSU,ORG
2475,ddefea974fdb2730133e762ece41335b3d3cb94d,NULL,NULL
2476,de055f09fef2776bc78bac5d58c4131301b2025f,NULL,NULL
2477,de3ae7971891058db2f4b36cd216531e6f533332,Shanghai Synchrotron Radiation Facility,ORG
2478,de3ae7971891058db2f4b36cd216531e6f533332,National Natural Science Foundation of China,ORG
2479,dea0a7da09689bb89f292e66adaf0188cb4f3a52,Columbia University,ORG
2480,dea0a7da09689bb89f292e66adaf0188cb4f3a52,a National Institute of Allergy & Infectious Disease,ORG
2481,df1fb67e9302707a582db1bce107d9c9103cf201,NULL,NULL
2482,df5c19f49e22ac370395c9de4b270f558cbb7e5a,SafeGraph Inc.,ORG
2483,df6013a1630aa41627cc84c8e780d40ff93785cc,NULL,NULL
2484,dfb0fedbeed56bd2b795a67faab28295afc14c96,NULL,NULL
2485,dfb2f07149617b0c2911899ac61563e808e2cee1,NULL,NULL
2486,dff6892b96d1472ca2e82de43d43c8a4459d9d29,NULL,NULL
2487,dff716159738acd6bd53b4be12af45358a58752e,NULL,NULL
2488,e01948b342544a5fcd8c14d757501779029c6d6d,NULL,NULL
2489,e046a06f262d74d025272ad697d358c4afb5d9bd,NULL,NULL
2490,e05c39ce913edc81f93c9247f9714d6cddd30073,NULL,NULL
2491,e066fdbb4a9338a57477424cb66fd4d75b2fd66d,NULL,NULL
2492,e08d308e5923cb4f741d34a6cd3548a17a04a2b1,NULL,NULL
2493,e08fd10fdca108b6e467c4fa33773ae4a7e52b71,Project of Natural Science Foundation of China,ORG
2494,e08fd10fdca108b6e467c4fa33773ae4a7e52b71,LetPub,PERSON
2495,e095ee645c383c33533d30e9547e05807fa2a60a,NULL,NULL
2496,e0a53c258ee0483666329ccab591c0753ff49531,J Ye,PERSON
2497,e0f76974abe7c6d61b7ddea1c46fff36831d34a4,Protein Science Shanghai,ORG
2498,e0f76974abe7c6d61b7ddea1c46fff36831d34a4,The Molecular & Cell Biology Core Facility,ORG
2499,e0f76974abe7c6d61b7ddea1c46fff36831d34a4,Prof,PERSON
2500,e0f76974abe7c6d61b7ddea1c46fff36831d34a4,International Cooperation,ORG
2501,e0f76974abe7c6d61b7ddea1c46fff36831d34a4,NSFC,ORG
2502,e0f76974abe7c6d61b7ddea1c46fff36831d34a4,Technology Commission,ORG
2503,e0f76974abe7c6d61b7ddea1c46fff36831d34a4,Ying Lei,PERSON
2504,e0f76974abe7c6d61b7ddea1c46fff36831d34a4,Juan Kong,PERSON
2505,e0fd364797eb02a280e25e2649dfe6d6c0d33e05,Whittaker LAB,ORG
2506,e0fd364797eb02a280e25e2649dfe6d6c0d33e05,Morris Animal Foundation,ORG
2507,e0fd364797eb02a280e25e2649dfe6d6c0d33e05,LAB,ORG
2508,e0fd364797eb02a280e25e2649dfe6d6c0d33e05,Cornell Feline Health Center,ORG
2509,e1200121af466e437f3cf17aa10654b7725edb07,NULL,NULL
2510,e1632ff25e6c30d4d89828154be1389a90109db8,USDA National Institute of Food & Agriculture,ORG
2511,e1632ff25e6c30d4d89828154be1389a90109db8,USDA,ORG
2512,e1632ff25e6c30d4d89828154be1389a90109db8,National Science Foundation,ORG
2513,e18620d5cff022d18aa23da2fa4634331fa54860,NULL,NULL
2514,e1bd6ce36d65c253f39712d702a10c962bc3282b,Yoko Kagami,PERSON
2515,e1bd6ce36d65c253f39712d702a10c962bc3282b,Harumi Mitsuya,PERSON
2516,e1bd6ce36d65c253f39712d702a10c962bc3282b,Mamoru Tejima,PERSON
2517,e1bd6ce36d65c253f39712d702a10c962bc3282b,Hideo Hagihara,PERSON
2518,e1bd6ce36d65c253f39712d702a10c962bc3282b,Shinichi Nakagawa,PERSON
2519,e1bd6ce36d65c253f39712d702a10c962bc3282b,Tomoko Tatsumi,PERSON
