ID,PaperID,EntityName,EntityType
3865,ccb533d872f914aee01fd533f330c6d768da14c5,NULL,NULL
3866,cccc79beb9b80834fd6302ddec0eb65633ce3f95,NULL,NULL
3867,ccdfa546c3c6de3c6a91ad713d56d320eac3e6e4,Suenaga,PERSON
3868,ccdfa546c3c6de3c6a91ad713d56d320eac3e6e4,Program of the Networktype Joint Usage/Research Center for Radiation Disaster Medical Science Grant,ORG
3869,ccfba5ba6e11eff35a72dead3fac7f7daebda11d,J. Mort,PERSON
3870,ccfba5ba6e11eff35a72dead3fac7f7daebda11d,K. Von Figura,ORG
3871,ccfba5ba6e11eff35a72dead3fac7f7daebda11d,T. van Rijn,PERSON
3872,ccfba5ba6e11eff35a72dead3fac7f7daebda11d,R. Scriwanek,PERSON
3873,ccfba5ba6e11eff35a72dead3fac7f7daebda11d,G. Posthuma,PERSON
3874,ccfba5ba6e11eff35a72dead3fac7f7daebda11d,National Institutes of Health,ORG
3875,cd20636717b2150e71b69c9d62945a8f3a49b809,Bart L.Haagmans,PERSON
3876,cd20636717b2150e71b69c9d62945a8f3a49b809,Ron A.M.Fouchier,PERSON
3877,cd226106aef486ea318b5426295de4059cc88c10,ICAR Program,ORG
3878,cd226106aef486ea318b5426295de4059cc88c10,Justin Julander,PERSON
3879,cd92f91038067e7a10aa27d676ce696e1e4d67ce,National Natural Science Foundation of China,ORG
3880,cd92f91038067e7a10aa27d676ce696e1e4d67ce,Shanghai Sixth People Hospital,ORG
3881,cdfa3f7c065622bfb2c811f71fc0dbae5b1a4d3d,National Genomics Infrastructure/Uppsala Genome Center,ORG
3882,cdfa3f7c065622bfb2c811f71fc0dbae5b1a4d3d,UPPMAX,ORG
3883,cdfa3f7c065622bfb2c811f71fc0dbae5b1a4d3d,RFI/VR,ORG
3884,cdfa3f7c065622bfb2c811f71fc0dbae5b1a4d3d,Science for Life Laboratory,ORG
3885,cdfa3f7c065622bfb2c811f71fc0dbae5b1a4d3d,SLU Global Bioinformatics Centre,ORG
3886,cdfa3f7c065622bfb2c811f71fc0dbae5b1a4d3d,Svenska Forskingrådet Formas,ORG
3887,cdffb72af0749246fd5f957fda4e793e29911a83,Hargrove LAB,ORG
3888,ce0ea5e3b418366d8dab2a4c5a98266c8880a156,NULL,NULL
3889,ce398edbbda0f0f28b60efc0a875e05e22b7f3ea,NULL,NULL
3890,ce5237e4f58fd922034f51ad50d86057a4acf994,NULL,NULL
3891,ce53771489f0701f2753a2bb49c861c5f73bc461,NULL,NULL
3892,ce5f0965088e41390e671d3d16d65ccd777efa21,NULL,NULL
3893,ce6717ad3bb0da86077a5cbb8111576ea8230b2c,Roche,ORG
3894,ce75fb3b30972fb4857ad9418a02ecf9452ec417,National Institute of Allergy & Infectious Diseases,ORG
3895,cec09e3b5beea8a13cd359b3aa53e5ee0d40b969,NULL,NULL
3896,cf410c7fd76487d1244517521fbe521465e75310,NULL,NULL
3897,cf6a16717c4b118d2e8bca72fe7dd28c2f2c2cdb,L. Adorini,PERSON
3898,cf6a16717c4b118d2e8bca72fe7dd28c2f2c2cdb,A. Lanzavecchia,PERSON
3899,cf6a16717c4b118d2e8bca72fe7dd28c2f2c2cdb,Istituto Superiore,ORG
3900,cf809464372ccec811d156d2b9d30aa57289f40b,National Natural Science Foundation,ORG
3901,cf899b3942af5e7e734cca1ce4f6ff1a1c82a9d9,NULL,NULL
3902,cfa3dd16b97bf8c51a0106577a0a639bcc706142,WHO,ORG
3903,cfb3735e8a8570efe9bc510fb05fe73441b00314,Ji Sun Noh,PERSON
3904,cfb3f090f09ba13429edc88b5f1d8a595df81fc1,Australian Government Research Training Program Scholarships,ORG
3905,cfd6678648c72749e498c81d8cfea523009d69d0,NULL,NULL
3906,cfe337afa069a02e96adf6894819e7928f8c4534,NULL,NULL
3907,cff7fb355c096e08503caf3108f7b01525318634,NULL,NULL
3908,d00f4dabc58eca254f3b2ca4efafda00d671c3da,Dinman LAB,ORG
3909,d00f4dabc58eca254f3b2ca4efafda00d671c3da,JDD,ORG
3910,d00f4dabc58eca254f3b2ca4efafda00d671c3da,National Institutes of Health,ORG
3911,d02f9e2414da034e0aded233a37de3077f40c93b,Andre Irsigler,PERSON
3912,d02f9e2414da034e0aded233a37de3077f40c93b,Jason Robotham,PERSON
3913,d02f9e2414da034e0aded233a37de3077f40c93b,Anne B. Thistle,PERSON
3914,d040e6d03a6e02e8f21012e1fbd04b6d21da5284,NULL,NULL
3915,d0445a006b72980b50bccc09a785a688457bbede,NULL,NULL
3916,d0464b088c3c7a939a2f1862f7e910ffd9340eeb,NULL,NULL
3917,d050ed9690b0179835dca97985ab7ef2c843f230,Ministry of the Environment & Forests,ORG
3918,d050ed9690b0179835dca97985ab7ef2c843f230,Ministry of Research,ORG
3919,d050ed9690b0179835dca97985ab7ef2c843f230,Swiss Research Center,ORG
3920,d050ed9690b0179835dca97985ab7ef2c843f230,Germain Gagné,PERSON
3921,d050ed9690b0179835dca97985ab7ef2c843f230,Kampen,PERSON
3922,d050ed9690b0179835dca97985ab7ef2c843f230,Y. Sim-Brandenburg,PERSON
3923,d050ed9690b0179835dca97985ab7ef2c843f230,Roger Mundry,PERSON
3924,d050ed9690b0179835dca97985ab7ef2c843f230,Max Planck Society,ORG
3925,d050ed9690b0179835dca97985ab7ef2c843f230,Google.org,ORG
3926,d0571fb440ff2f4ce7014760267fb9f273311415,NULL,NULL
3927,d062f22e831a424fc1bd0ebdbcad0175926d6038,NULL,NULL
3928,d08bd8440ea92be5251562480f44eb57ae84f498,NULL,NULL
3929,d095e5dd57f0cce04d19b803d2eff03b87febf8f,Italian Ministry of Health,ORG
3930,d0c1b37380fd7838db1f135fd702c8fd0cd67361,A. J. McMichael,PERSON
3931,d0c1b37380fd7838db1f135fd702c8fd0cd67361,NSFC,ORG
3932,d0c1b37380fd7838db1f135fd702c8fd0cd67361,CAS,ORG
3933,d0c4236f95ba2b3d5cdc71fde524b26262f05dd3,LAB,ORG
3934,d0e4a23b392c97a4cce74b1da7bffffa6eee36ed,NULL,NULL
3935,d0e5d53cc9721ba0f7393cff0970a688735cfee6,NULL,NULL
3936,d11a76dee8f03c0def1b8b254af658b685252588,NULL,NULL
3937,d1268a2b5aa5778f15fbd10152728dc936a6809e,NULL,NULL
3938,d12bc5a4eb0ce72c95fd2fba8d5768fcb6036833,NULL,NULL
3939,d132c2b351eee236fe4f5c1c06bf90bd75ade661,National Natural Science Foundation of China,ORG
3940,d14208a77004363b34b3cf0b7d08fd0d121e12a4,NULL,NULL
3941,d16b4d1fb42840f73719a6ecebc277d3ebcf2251,Postdoctoral,ORG
3942,d18a23423201321d435bf41c4352c8fb04a49633,NULL,NULL
3943,d1a63ffc7f247f2e825680e974760a8f73676d3c,NULL,NULL
3944,d1b24d21f2004ee1ed983d5fd7526ff2809443e6,University Research Committee,ORG
3945,d1b24d21f2004ee1ed983d5fd7526ff2809443e6,South African Foundation for Research Development,ORG
3946,d1b24d21f2004ee1ed983d5fd7526ff2809443e6,Medical Research Council,ORG
3947,d1d5731887f0cd5d6aa82905be71655febb4d8b5,NULL,NULL
3948,d1f8d3907931e02487816f3a62224659d65f872e,PHE,ORG
3949,d1f933dc26c6379a87598a2954792f4943c6c426,Joseph E. Leclerc,PERSON
3950,d1f933dc26c6379a87598a2954792f4943c6c426,Samantha,PERSON
3951,d212d002cb2b3bd66d6633aea1cc8c816be9c114,Ministry of Health,ORG
3952,d2192e89ad3965f129fd046a675854c177e5070a,NULL,NULL
3953,d230ca9dcc54e1d5c0ed4503752774eb44711dff,Anthony Elmo,PERSON
3954,d230ca9dcc54e1d5c0ed4503752774eb44711dff,Intramural Research Program,ORG
3955,d233d152df533dd90a4441a904c1652244ee5aaf,NULL,NULL
3956,d24afd9ee025b53015824be203db539009964fbd,NULL,NULL
3957,d25529180f950874e0b4f62a976959d683a2ceaf,"Agency for Science, Technology & Research",ORG
3958,d25529180f950874e0b4f62a976959d683a2ceaf,Biomedical Research Council,ORG
3959,d255417190eeff9a19aad24ac65faff0030ce157,Hua-Wei li,PERSON
3960,d255417190eeff9a19aad24ac65faff0030ce157,D. Dong-Mei tang,PERSON
3961,d255417190eeff9a19aad24ac65faff0030ce157,Zhuan-Bin Wu,PERSON
3962,d255417190eeff9a19aad24ac65faff0030ce157,Dr guang-chun Bai,PERSON
3963,d256d493f1987779fa7f2b417941d497bed6b878,Alan Jacobson,PERSON
3964,d256d493f1987779fa7f2b417941d497bed6b878,John,PERSON
3965,d256d493f1987779fa7f2b417941d497bed6b878,Julie Johnson,PERSON
3966,d256d493f1987779fa7f2b417941d497bed6b878,Lori McGinnes.,PERSON
3967,d256d493f1987779fa7f2b417941d497bed6b878,National Institutes of Health,ORG
3968,d256d493f1987779fa7f2b417941d497bed6b878,PHS GM,ORG
3969,d25e73fba5d8ef3d694dcc923c5f7776efa46954,NULL,NULL
3970,d2685fbd92927824244e9d90a145f59f44317db0,Peter Horby,PERSON
3971,d2685fbd92927824244e9d90a145f59f44317db0,Carl Anderson,PERSON
3972,d2685fbd92927824244e9d90a145f59f44317db0,Elizabeth Nyeko,PERSON
3973,d279bf13512bd679f95fc43b64aa11b3eac47ded,University of Tokyo,ORG
3974,d279bf13512bd679f95fc43b64aa11b3eac47ded,Ministry of Health,ORG
3975,d279bf13512bd679f95fc43b64aa11b3eac47ded,Canadian Health Measures Survey,ORG
3976,d2946a12a44d0dc7355ff35363d3791d81bc9650,NULL,NULL
3977,d2c536058f4f78ea00836ff72187c4c1b43e47da,Yoshihiro Kawaoka,PERSON
3978,d2c536058f4f78ea00836ff72187c4c1b43e47da,Peter Roman,PERSON
3979,d311964341e7e167635e150212eee7d7a70130e8,NULL,NULL
3980,d32ec6ce72c16f7fbedc8ac60fbdc9f8c74c6de4,NULL,NULL
3981,d3379dc025c78ba33cd4228ba627b627534f8766,NULL,NULL
3982,d33bb76df69173f5bfcd44b6ae9cfeea362f0875,Korea Centers for Disease Control & Prevention,ORG
3983,d383ffc5115974fdaa97c744e2a579960a6c7cb2,NULL,NULL
3984,d3fb8500862db1ce9cc299443a6d31209fab5602,Steven Schwab,PERSON
3985,d429ec26fa0c9d7bcb427bd485a6ae042add26cc,Jon D. Moulton,PERSON
3986,d429ec26fa0c9d7bcb427bd485a6ae042add26cc,David A. Stein,PERSON
3987,d429ec26fa0c9d7bcb427bd485a6ae042add26cc,Adams Amantana,PERSON
3988,d429ec26fa0c9d7bcb427bd485a6ae042add26cc,AVI BioPharma,ORG
3989,d429ec26fa0c9d7bcb427bd485a6ae042add26cc,PMO,ORG
3990,d43c9028fc460b667d7b8e54c16f0a85de6f3c4d,NULL,NULL
3991,d443900c4eef6494eeaf138236a955c0a040f3bd,NULL,NULL
3992,d4510e8bc12acbeaa9fc8dd88429b14c02ed6ab1,NULL,NULL
3993,d458129464b755df1acadea361d6ea8e18d321b9,NULL,NULL
3994,d45f0042fd65b1a24873bab4fb027c22d122d3d3,G. Gagné,PERSON
3995,d45f0042fd65b1a24873bab4fb027c22d122d3d3,Ministry of the Environment & Forest,ORG
3996,d45f0042fd65b1a24873bab4fb027c22d122d3d3,Swiss Research Center,ORG
3997,d45f0042fd65b1a24873bab4fb027c22d122d3d3,C. Boesch,PERSON
3998,d48ae48fa33c489b576489afc16c00f5b1532178,Alexandra,PERSON
3999,d48ae48fa33c489b576489afc16c00f5b1532178,Bohyun Lee.,PERSON
4000,d48ae48fa33c489b576489afc16c00f5b1532178,Adrian Caciula,PERSON
4001,d48ae48fa33c489b576489afc16c00f5b1532178,Ellie Kahn,PERSON
4002,d48ae48fa33c489b576489afc16c00f5b1532178,National Institutes of Health,ORG
4003,d48ae48fa33c489b576489afc16c00f5b1532178,Department of Homeland Security,ORG
4004,d4ae876b5fb0b3c64650915ca3970c0a58d6433c,Qatar National Library,ORG
4005,d4b843968ab01451c9553576eff63a52ad8ba9a4,Japan Agency for Medical Research & Development,ORG
4006,d4b843968ab01451c9553576eff63a52ad8ba9a4,Japan Science & Technology Agency Core Research for Evolutional Science & Technology,ORG
4007,d4c836458692801c907aaca8ec7fc1c52b41df43,Instituto Ecuatoriano de Seguridad Social,ORG
4008,d4c836458692801c907aaca8ec7fc1c52b41df43,Maria,PERSON
4009,d4c836458692801c907aaca8ec7fc1c52b41df43,Sydney Scharf,PERSON
4010,d4f0247db5e916c20eae3f6d772e8572eb828236,NULL,NULL
4011,d50ec2ab542eef07b9df564017f4c537e1c5d13a,NULL,NULL
4012,d51dd0a976e0d01e1be8d21d301c7ed8843fc89e,NULL,NULL
4013,d58b1736b91a0fd016aa5a22ca12da23235d637a,NULL,NULL
4014,d5957419c56ec4aaf3fc7702330f84b0d5951cc1,NULL,NULL
4015,d5aa58e876fa5f90ddab30ed7c410546713d8f01,NULL,NULL
4016,d5b36601a447407fcbcd8988f6a6595334a2da17,NULL,NULL
4017,d5b981ab9223ede1243af2a7030ced8570c82edc,NULL,NULL
4018,d5bd631a3627f3ef1fef60860af608871fa52271,NULL,NULL
4019,d5f6841f61ab1b11599f16043c48b9268be6e134,Huizhou Central Hospital,ORG
4020,d5fc202cbd1c346056d079c45f0577b767206fc0,Business & Decision Life Sciences,ORG
4021,d5fc202cbd1c346056d079c45f0577b767206fc0,GSK,ORG
4022,d5fc202cbd1c346056d079c45f0577b767206fc0,Kavi Littlewood,PERSON
4023,d6332e5d639368ee53f3eb50a27408ff9904055a,NULL,NULL
4024,d639dcd741bb9859008178d4f6b2c49e6398b861,Ministry of Science & Technology,ORG
4025,d657cc5e24009f5081425da4d8c3b6467b85df1d,Y. Ikehara,PERSON
4026,d657cc5e24009f5081425da4d8c3b6467b85df1d,Kornfeld LAB,ORG
4027,d657cc5e24009f5081425da4d8c3b6467b85df1d,United States Public Service,ORG
4028,d657cc5e24009f5081425da4d8c3b6467b85df1d,Swiss National Science Foundation,ORG
4029,d657cc5e24009f5081425da4d8c3b6467b85df1d,W. M. Keck,PERSON
4030,d666c86af7eeaee9a830f99d863045f52571ea5f,NULL,NULL
4031,d690af2217392d3b4686d86b6cb0434918f71f9b,Inovio Pharmaceuticals,ORG
4032,d690e4df20380e92f907315e831f39116b1c460d,Katherine M. Ball,PERSON
4033,d6951136eb1f783092f894b3d7c98e896cf3e921,Christian M. Leutenegger,PERSON
4034,d6951136eb1f783092f894b3d7c98e896cf3e921,IDEXX Laboratories Inc.,ORG
4035,d6951136eb1f783092f894b3d7c98e896cf3e921,Robin Houston,PERSON
4036,d6951136eb1f783092f894b3d7c98e896cf3e921,LAB,ORG
4037,d6951136eb1f783092f894b3d7c98e896cf3e921,IDEXX,ORG
4038,d6bbcc059331dda0ac8c4a897f4d7171d0d1cb99,NULL,NULL
4039,d6ce322684cccda1ff72e7dacf22da2259cf65c6,J. Hassinger,PERSON
4040,d6ce322684cccda1ff72e7dacf22da2259cf65c6,J. Young,PERSON
4041,d6da8802866acb6cd35ee1c4a0ec6c64d06b8345,NULL,NULL
4042,d6e8f2abf8928e3b52ba19ff95a4919e3e2d5768,NULL,NULL
4043,d6f4597aa9fb819ab0adf5c68601e967ef9970e5,NULL,NULL
4044,d71ce9edcc0e1fdc375e7aadb23b21aea86ff228,National Natural Science Foundation of China,ORG
4045,d72c6f9e595258c0a98fca22b20ea01d9275118e,Heyue Du,PERSON
4046,d72c6f9e595258c0a98fca22b20ea01d9275118e,Yiling Zhou,PERSON
4047,d74ca96879ef6d9982cb7ddaf5396940697dc8dc,NULL,NULL
4048,d7732a3cb93e9f48792f9072956ef244552afca1,NULL,NULL
4049,d77e2f4df800eddf41d5b9f10859005ce352f820,Nanjing CDC,ORG
4050,d77e2f4df800eddf41d5b9f10859005ce352f820,Xuzhou CDC,ORG
4051,d7b736173972c7e1e61d44115b79fdb2e1b24a5d,LOC MS Service,ORG
4052,d7df17379b5a79dd5917ea5f26051eef8bfe5011,Jack Woodall,PERSON
4053,d7df17379b5a79dd5917ea5f26051eef8bfe5011,Rebecca Grais,PERSON
4054,d7df17379b5a79dd5917ea5f26051eef8bfe5011,Alejandro Costa.,PERSON
4055,d7df17379b5a79dd5917ea5f26051eef8bfe5011,National Institute Of General Medical Sciences,ORG
4056,d7df17379b5a79dd5917ea5f26051eef8bfe5011,Health & Medical Research Fund,ORG
4057,d7f54f3f478888e9b3f3571a391ce869f0eac789,NULL,NULL
4058,d800e113c0f37fea4586a18115d07a7bbb3e5464,K Mori,PERSON
4059,d800e113c0f37fea4586a18115d07a7bbb3e5464,Spanish Ministry of Science & Innovation Program Consolider CSD,ORG
4060,d800e113c0f37fea4586a18115d07a7bbb3e5464,Wellcome Trust Foundation,ORG
4061,d82be8a4aaa62cde9678615d95b22163fa35c8dc,NULL,NULL
4062,d843363f9656abc2037bd77bd018dcbbd541d849,Bernard Patrick,PERSON
4063,d84514633b2de3a00d06955978cb5a2eebe0ea7d,NULL,NULL
4064,d8452b6817c6ae38d642d42f6177244fa06d3bd6,Nowon N.,ORG
4065,d8452b6817c6ae38d642d42f6177244fa06d3bd6,Helix Animal Medical Centers,ORG
4066,d8452b6817c6ae38d642d42f6177244fa06d3bd6,MRI,ORG
4067,d8452b6817c6ae38d642d42f6177244fa06d3bd6,Wildlife Center of Chungbuk,ORG
4068,d8452b6817c6ae38d642d42f6177244fa06d3bd6,aniDAP Laboratories,ORG
4069,d84ced2c3a06936bb56ee529a5bdca5f6adaf857,NULL,NULL
4070,d873e54f68ff11110fa02662eecfcbe5cb7711ed,NULL,NULL
4071,d87ca5cebffb0dcd7717487a8d2ed9861b237f46,Konkuk University,ORG
4072,d89b71dc9725043b0a554e5b55791ef59e51d05a,NULL,NULL
4073,d8a96ab6656a38b3c9380673aefaed8784982a11,Gallup International,ORG
4074,d8b4bb30789355b295394864873228a15c4868b3,Julie Pfeiffer,PERSON
4075,d8b4bb30789355b295394864873228a15c4868b3,Lewis Carroll,PERSON
4076,d8b7b5e4c3daa4fc5444223319456deecad9acfb,Research Council of Norway,ORG
4077,d8ece7a7ece002e0a2fcdb9be3f1a85194079c1e,NULL,NULL
4078,d8fafccc9ce11f09e43780f5ce9311095fa897c0,NULL,NULL
4079,d92992c5c544e78fdc31b8d52a1aa14c84ef0807,NULL,NULL
4080,d92d741f65164c7fe568413caebac49e13c4916e,NULL,NULL
4081,d93f7790f05612e0984dba1bf0e720d2771ac304,Beejal Vyas-Price,PERSON
4082,d93f7790f05612e0984dba1bf0e720d2771ac304,Mundipharma Pte Ltd,ORG
4083,d949e3b7ef8b7cc48399d5ab806e0257218c6307,Philipp Germann,PERSON
4084,d992c7f181a5d004101470237f82812601fa7a10,National Natural Science Foundation of China,ORG
4085,d99acb4e99be7852aa61a688c9fbd38d44b5a252,Rosemary Broom,PERSON
4086,d99acb4e99be7852aa61a688c9fbd38d44b5a252,Phil Allen,PERSON
4087,d9a9553aa9b46fb7e1db899a5fddd08ad00a632a,NULL,NULL
4088,d9e24a56fd02e643de973aab5753dbf7accc1e90,LG Life Science,ORG
4089,d9e24a56fd02e643de973aab5753dbf7accc1e90,Seegene,ORG
4090,d9e24a56fd02e643de973aab5753dbf7accc1e90,Hyun-Ki Moon,PERSON
4091,d9e24a56fd02e643de973aab5753dbf7accc1e90,Kwon-Young Lee,PERSON
4092,da43134a2f23c597596e1f86b9d070f281d73a3b,NULL,NULL
4093,da5f78374b6b0b58d01188a2029fe9d74336e473,NULL,NULL
4094,da700649fef6382fec2ae238b91ffdbbc0e2c301,Bart Haagmans,PERSON
4095,da70e84ba93bb87634a681d7f61a44be543e8549,NULL,NULL
4096,da71ba7a24574b7c0483013a4b195e6dba22b676,C. Yu,PERSON
4097,daa7e124a09a2e115e1280e4c31891db5a22b05d,University of Massachusetts Medical School,ORG
4098,daadcc35366baeaca399b1ae1e06702e9c3aae1e,NULL,NULL
4099,dab074e75c2dae02b60e8094aa5a06e553122831,NULL,NULL
4100,dab21bebc7d9ee2f77332c23b420280ee74772fd,Norwegian Research council,ORG
4101,dac4e5ddd4e1b0a3ec755a573674371f724462a8,Deutsche Forschungsgemeinschaft,ORG
4102,daee7f7d31f4bf1c0ef883bcd6c124b6e94cbee7,NULL,NULL
4103,daf06fe518af2567566bd71fca278c8bc5fecddf,F. William Studier,PERSON
4104,daf06fe518af2567566bd71fca278c8bc5fecddf,Se-Jin Lee,PERSON
4105,daf06fe518af2567566bd71fca278c8bc5fecddf,William Lane,PERSON
4106,daf06fe518af2567566bd71fca278c8bc5fecddf,Harvard Microbiochemistry Facility,ORG
4107,daf06fe518af2567566bd71fca278c8bc5fecddf,Robert Siliciano,PERSON
4108,daf06fe518af2567566bd71fca278c8bc5fecddf,Ashok Srinivisan,PERSON
4109,daf06fe518af2567566bd71fca278c8bc5fecddf,James Pipas,PERSON
4110,daf06fe518af2567566bd71fca278c8bc5fecddf,Daniel Nathans,PERSON
4111,daf06fe518af2567566bd71fca278c8bc5fecddf,Stephen Straus,PERSON
4112,daf06fe518af2567566bd71fca278c8bc5fecddf,Keith Peden,PERSON
4113,daf06fe518af2567566bd71fca278c8bc5fecddf,Cold Spring Harbor Laboratory,ORG
4114,daf06fe518af2567566bd71fca278c8bc5fecddf,Christine Moss,PERSON
4115,daf06fe518af2567566bd71fca278c8bc5fecddf,Corita Wright-Bacon,PERSON
4116,db0bf2fb60ffa5d33c152cfadf2bb4cbe3cecee9,NULL,NULL
4117,db20f62a0cf1a00fc1860d2ce41c2d60ac7ae49a,Consejo Nacional de Ciencia y Tecnología,ORG
4118,db4a4b2bde1bf1bb981bf87f9c6c25462834a25e,Josep Rizo,PERSON
4119,db4a4b2bde1bf1bb981bf87f9c6c25462834a25e,Richard Epand,PERSON
4120,db4a4b2bde1bf1bb981bf87f9c6c25462834a25e,Yan Ouyang,PERSON
4121,db4a4b2bde1bf1bb981bf87f9c6c25462834a25e,NIH,ORG
4122,db4a4b2bde1bf1bb981bf87f9c6c25462834a25e,American Diabetes Association,ORG
4123,db4a4b2bde1bf1bb981bf87f9c6c25462834a25e,University of Colorado,ORG
4124,db4a4b2bde1bf1bb981bf87f9c6c25462834a25e,University of Colorado Boulder Libraries Open Access Fund,ORG
4125,db633ad6a8771828545a8f3d7419722897c4fa9f,Regional Technology Innovation Program,ORG
4126,db633ad6a8771828545a8f3d7419722897c4fa9f,TBP,ORG
4127,db633ad6a8771828545a8f3d7419722897c4fa9f,Swedish International Development Cooperation Agency,ORG
4128,db6ef4648f49c12082d38056e00a106f8c2c510b,Ruslan Novosyadlyy,PERSON
4129,db6ef4648f49c12082d38056e00a106f8c2c510b,Amelie Forest,ORG
4130,db6ef4648f49c12082d38056e00a106f8c2c510b,ADCC,ORG
4131,db6ef4648f49c12082d38056e00a106f8c2c510b,Alan Rigby,PERSON
4132,db6ef4648f49c12082d38056e00a106f8c2c510b,Juqun,PERSON
4133,db71883643ea4dbc79a8f3e5248811d9c3385c3e,Thorsten Lars Schmidt,PERSON
4134,db71883643ea4dbc79a8f3e5248811d9c3385c3e,Peyman Zare,PERSON
4135,db88196b2b9f0e6ce9ce29666084de3a009541f0,NULL,NULL
4136,db94e7aa6b683896a9ff5a239003a0c351f60041,a Research Program,ORG
4137,db94e7aa6b683896a9ff5a239003a0c351f60041,Soonchunhyang University Research Fund,ORG
4138,db9a1efb58ae0ed12ff657b5cc78fcc2615f0c73,Royal Infirmary of Edinburgh Medical Microbiology Laboratory,ORG
4139,db9a1efb58ae0ed12ff657b5cc78fcc2615f0c73,Chief Scientist Office,ORG
4140,dbaf5a8809304a035690938669236be9e6a562b4,NULL,NULL
4141,dc3717164035118202545e92237895cb7f74f18c,NULL,NULL
4142,dc7ae96ed471da2388e3d63cc70fe1ee30a297ae,NULL,NULL
4143,dca3423350c6278fe7b9479eb894a578ffeeeb68,NULL,NULL
4144,dcce6e45fd562d7a15633fc5a55aed8d3ce37f49,Systems Virology Center,ORG
4145,dcce6e45fd562d7a15633fc5a55aed8d3ce37f49,NIH,ORG
4146,dcd5c4f4081c90fa1c4672cbe00246e62dcc440a,NULL,NULL
4147,dcf0fae6dc17737b792734169c7d16468ab7a9dc,NULL,NULL
4148,dd0863296aa29156993cde032a4f7f42f5133fff,Public Health Service,ORG
4149,dd0863296aa29156993cde032a4f7f42f5133fff,Steven Varga,PERSON
4150,dd0863296aa29156993cde032a4f7f42f5133fff,Taeg S. Kim,PERSON
4151,dd0d61765564577b04e2b012930936fcb7b3f7fc,Jun Yong Choi,PERSON
4152,dd154082007ef8be3cb53089778c04ea285e6b8d,Robin Kobbe,PERSON
4153,dd154082007ef8be3cb53089778c04ea285e6b8d,Natalie Jane Vielle,PERSON
4154,dd154082007ef8be3cb53089778c04ea285e6b8d,Geoffrey Foli,PERSON
4155,dd154082007ef8be3cb53089778c04ea285e6b8d,DZIF,ORG
4156,dd215aa15c6f212275cacf2f9db5c2e8d4145217,Guangdong Social Science Foundation,ORG
4157,dd286ebc387ae032200bd0b1c1d4f659e278d7b0,NULL,NULL
4158,dd4ce30ff12f64b4cc7327406db2d77e5a9a66b9,NULL,NULL
4159,dd5267fbf9f6d0890db801e94fa7f0612d11bb18,NULL,NULL
4160,dd798f4e35268f8ab935a299973627fc3082864a,NULL,NULL
4161,dd969a7721176db21314930b62e62a37e902dae5,Cluster of Infectiology Rhône-Alpes,ORG
4162,dd969a7721176db21314930b62e62a37e902dae5,DGA,ORG
4163,dd969a7721176db21314930b62e62a37e902dae5,I. Bally,PERSON
4164,dd969a7721176db21314930b62e62a37e902dae5,N. Thielens,PERSON
4165,dd969a7721176db21314930b62e62a37e902dae5,Institut de Biologie Structurale,ORG
4166,dd969a7721176db21314930b62e62a37e902dae5,"Immunobiology of Viral Infections""",ORG
4167,dd969a7721176db21314930b62e62a37e902dae5,I. Grosjean,PERSON
4168,dd969a7721176db21314930b62e62a37e902dae5,Lee,PERSON
4169,dd969a7721176db21314930b62e62a37e902dae5,P. Lawrence,PERSON
4170,dd969a7721176db21314930b62e62a37e902dae5,D. Cornec,PERSON
4171,ddb9dfdd7b98f39f282347a314eefb4a04e722f3,NULL,NULL
4172,ddf5a29103d06a6ab0fef7f8c15c169050e493c2,NULL,NULL
4173,de02275827ee3b513a51e620b7f040a6ee959d0b,NULL,NULL
4174,de3e0083918cb84a1b2df214b7cd898afbe12206,NULL,NULL
4175,de4399a1034294c5aecf4f318fd99ca559a762ea,NULL,NULL
4176,de511623eb1661bfa9c81a2749c786d9cbc178ba,Katarzyna Kolasa,PERSON
4177,de511623eb1661bfa9c81a2749c786d9cbc178ba,European Regional Development Fund,ORG
4178,dec136aeb4b48f3a2f506fa208d892cbe3ccd4af,National Veterinary Research Institute,ORG
4179,dedc4700c705e92f673764ae9959fac57f1e2e7b,NULL,NULL
4180,dedfabd7d2b04bcc8274b1f49667c821281d3c63,National Natural Scientific Foundation of China,ORG
4181,dedfabd7d2b04bcc8274b1f49667c821281d3c63,State Key Laboratory of Biomembrane,ORG
4182,dedfabd7d2b04bcc8274b1f49667c821281d3c63,Membrane Biotechnology,ORG
4183,dee0aa9ba97f07a5635f79ce50cf17abaa2b699a,NULL,NULL
4184,deea74c59b21622d228c43adea5340e8a2447081,NULL,NULL
4185,def69723f3ff30495aab9e155921db015a6aac41,a National Research Foundation of Korea,ORG
4186,def69723f3ff30495aab9e155921db015a6aac41,Korean Government,ORG
4187,defb3d3bd1f210f27426c5f20d48c398f6600587,NULL,NULL
4188,defb6d472091880138cc95da0589cb3bccbd51b2,National Institutes of Health,ORG
4189,defb6d472091880138cc95da0589cb3bccbd51b2,Medical Research Council of Canada,ORG
4190,df1b6713549bcbe22ec020aaf62275280f096b9a,Andrea Beevers,PERSON
4191,df1b6713549bcbe22ec020aaf62275280f096b9a,Emma Sanderson,PERSON
4192,df1b6713549bcbe22ec020aaf62275280f096b9a,Boris Polak,PERSON
